 ######################################################################
 #Data for Case=           6
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.65456574E+00  7.22947412E+00  3.04514035E-01  4.06349381E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  6.07512003E-01  9.51615416E-01
  6.07628321E-01  9.51622198E-01
  6.07744627E-01  9.51628975E-01
  6.07860921E-01  9.51635746E-01
  6.07977204E-01  9.51642512E-01
  6.08093475E-01  9.51649272E-01
  6.08209735E-01  9.51656025E-01
  6.08325983E-01  9.51662774E-01
  6.08442219E-01  9.51669516E-01
  6.08558444E-01  9.51676253E-01
  6.08674657E-01  9.51682984E-01
  6.08790858E-01  9.51689710E-01
  6.08907048E-01  9.51696430E-01
  6.09023226E-01  9.51703144E-01
  6.09139393E-01  9.51709852E-01
  6.09255548E-01  9.51716555E-01
  6.09371691E-01  9.51723252E-01
  6.09487823E-01  9.51729944E-01
  6.09603943E-01  9.51736629E-01
  6.09720051E-01  9.51743310E-01
  6.09836148E-01  9.51749984E-01
  6.09952234E-01  9.51756653E-01
  6.10068307E-01  9.51763317E-01
  6.10184369E-01  9.51769975E-01
  6.10300420E-01  9.51776627E-01
  6.10416459E-01  9.51783274E-01
  6.10532486E-01  9.51789915E-01
  6.10648502E-01  9.51796550E-01
  6.10764506E-01  9.51803180E-01
  6.10880498E-01  9.51809805E-01
  6.10996479E-01  9.51816424E-01
  6.11112448E-01  9.51823037E-01
  6.11228406E-01  9.51829645E-01
  6.11344352E-01  9.51836247E-01
  6.11460286E-01  9.51842844E-01
  6.11576209E-01  9.51849435E-01
  6.11692121E-01  9.51856021E-01
  6.11808020E-01  9.51862601E-01
  6.11923908E-01  9.51869176E-01
  6.12039785E-01  9.51875746E-01
  6.12155650E-01  9.51882309E-01
  6.12271503E-01  9.51888868E-01
  6.12387345E-01  9.51895421E-01
  6.12503175E-01  9.51901969E-01
  6.12618994E-01  9.51908511E-01
  6.12734801E-01  9.51915047E-01
  6.12850596E-01  9.51921579E-01
  6.12966380E-01  9.51928105E-01
  6.13082152E-01  9.51934625E-01
  6.13197913E-01  9.51941140E-01
  6.13313662E-01  9.51947650E-01
  6.13429400E-01  9.51954154E-01
  6.13545126E-01  9.51960653E-01
  6.13660840E-01  9.51967147E-01
  6.13776543E-01  9.51973635E-01
  6.13892234E-01  9.51980118E-01
  6.14007914E-01  9.51986595E-01
  6.14123582E-01  9.51993068E-01
  6.14239239E-01  9.51999535E-01
  6.14354884E-01  9.52005996E-01
  6.14470517E-01  9.52012452E-01
  6.14586139E-01  9.52018903E-01
  6.14701749E-01  9.52025349E-01
  6.14817348E-01  9.52031789E-01
  6.14932935E-01  9.52038224E-01
  6.15048511E-01  9.52044654E-01
  6.15164075E-01  9.52051079E-01
  6.15279627E-01  9.52057498E-01
  6.15395168E-01  9.52063912E-01
  6.15510698E-01  9.52070321E-01
  6.15626216E-01  9.52076724E-01
  6.15741722E-01  9.52083122E-01
  6.15857217E-01  9.52089515E-01
  6.15972700E-01  9.52095903E-01
  6.16088172E-01  9.52102286E-01
  6.16203632E-01  9.52108663E-01
  6.16319080E-01  9.52115036E-01
  6.16434517E-01  9.52121403E-01
  6.16549943E-01  9.52127765E-01
  6.16665357E-01  9.52134121E-01
  6.16780759E-01  9.52140473E-01
  6.16896150E-01  9.52146819E-01
  6.17011529E-01  9.52153160E-01
  6.17126897E-01  9.52159496E-01
  6.17242253E-01  9.52165827E-01
  6.17357598E-01  9.52172153E-01
  6.17472931E-01  9.52178474E-01
  6.17588253E-01  9.52184789E-01
  6.17703563E-01  9.52191100E-01
  6.17818861E-01  9.52197405E-01
  6.17934149E-01  9.52203705E-01
  6.18049424E-01  9.52210001E-01
  6.18164688E-01  9.52216291E-01
  6.18279941E-01  9.52222576E-01
  6.18395181E-01  9.52228856E-01
  6.18510411E-01  9.52235130E-01
  6.18625629E-01  9.52241400E-01
  6.18740835E-01  9.52247665E-01
  6.18856030E-01  9.52253925E-01
  6.18971213E-01  9.52260179E-01
  6.19086385E-01  9.52266429E-01
  6.19201546E-01  9.52272674E-01
  6.19316694E-01  9.52278913E-01
  6.19431832E-01  9.52285148E-01
  6.19546957E-01  9.52291378E-01
  6.19662072E-01  9.52297602E-01
  6.19777174E-01  9.52303822E-01
  6.19892266E-01  9.52310037E-01
  6.20007345E-01  9.52316247E-01
  6.20122414E-01  9.52322451E-01
  6.20237470E-01  9.52328651E-01
  6.20352515E-01  9.52334846E-01
  6.20467549E-01  9.52341036E-01
  6.20582571E-01  9.52347221E-01
  6.20697582E-01  9.52353401E-01
  6.20812581E-01  9.52359576E-01
  6.20927569E-01  9.52365746E-01
  6.21042545E-01  9.52371912E-01
  6.21157510E-01  9.52378072E-01
  6.21272463E-01  9.52384228E-01
  6.21387405E-01  9.52390378E-01
  6.21502335E-01  9.52396524E-01
  6.21617254E-01  9.52402665E-01
  6.21732161E-01  9.52408801E-01
  6.21847057E-01  9.52414932E-01
  6.21961941E-01  9.52421058E-01
  6.22076814E-01  9.52427180E-01
  6.22191675E-01  9.52433297E-01
  6.22306525E-01  9.52439408E-01
  6.22421363E-01  9.52445515E-01
  6.22536190E-01  9.52451617E-01
  6.22651005E-01  9.52457715E-01
  6.22765809E-01  9.52463807E-01
  6.22880601E-01  9.52469895E-01
  6.22995382E-01  9.52475978E-01
  6.23110152E-01  9.52482056E-01
  6.23224910E-01  9.52488130E-01
  6.23339656E-01  9.52494198E-01
  6.23454391E-01  9.52500262E-01
  6.23569115E-01  9.52506321E-01
  6.23683827E-01  9.52512376E-01
  6.23798527E-01  9.52518425E-01
  6.23913217E-01  9.52524470E-01
  6.24027894E-01  9.52530510E-01
  6.24142560E-01  9.52536546E-01
  6.24257215E-01  9.52542576E-01
  6.24371858E-01  9.52548602E-01
  6.24486490E-01  9.52554624E-01
  6.24601110E-01  9.52560640E-01
  6.24715719E-01  9.52566652E-01
  6.24830317E-01  9.52572659E-01
  6.24944903E-01  9.52578662E-01
  6.25059477E-01  9.52584660E-01
  6.25174040E-01  9.52590653E-01
  6.25288592E-01  9.52596641E-01
  6.25403132E-01  9.52602625E-01
  6.25517660E-01  9.52608604E-01
  6.25632178E-01  9.52614579E-01
  6.25746683E-01  9.52620549E-01
  6.25861178E-01  9.52626514E-01
  6.25975661E-01  9.52632475E-01
  6.26090132E-01  9.52638431E-01
  6.26204592E-01  9.52644383E-01
  6.26319041E-01  9.52650329E-01
  6.26433478E-01  9.52656272E-01
  6.26547903E-01  9.52662210E-01
  6.26662317E-01  9.52668143E-01
  6.26776720E-01  9.52674071E-01
  6.26891112E-01  9.52679995E-01
  6.27005491E-01  9.52685915E-01
  6.27119860E-01  9.52691829E-01
  6.27234217E-01  9.52697740E-01
  6.27348562E-01  9.52703646E-01
  6.27462897E-01  9.52709547E-01
  6.27577219E-01  9.52715444E-01
  6.27691530E-01  9.52721336E-01
  6.27805830E-01  9.52727223E-01
  6.27920119E-01  9.52733107E-01
  6.28034396E-01  9.52738985E-01
  6.28148661E-01  9.52744860E-01
  6.28262915E-01  9.52750729E-01
  6.28377158E-01  9.52756594E-01
  6.28491389E-01  9.52762455E-01
  6.28605609E-01  9.52768311E-01
  6.28719818E-01  9.52774163E-01
  6.28834015E-01  9.52780010E-01
  6.28948200E-01  9.52785853E-01
  6.29062374E-01  9.52791692E-01
  6.29176537E-01  9.52797526E-01
  6.29290689E-01  9.52803355E-01
  6.29404828E-01  9.52809180E-01
  6.29518957E-01  9.52815001E-01
  6.29633074E-01  9.52820817E-01
  6.29747180E-01  9.52826629E-01
  6.29861274E-01  9.52832437E-01
  6.29975357E-01  9.52838240E-01
  6.30089428E-01  9.52844039E-01
  6.30203488E-01  9.52849833E-01
  6.30317537E-01  9.52855623E-01
  6.30431574E-01  9.52861408E-01
  6.30545600E-01  9.52867190E-01
  6.30659615E-01  9.52872966E-01
  6.30773618E-01  9.52878739E-01
  6.30887609E-01  9.52884507E-01
  6.31001590E-01  9.52890271E-01
  6.31115558E-01  9.52896030E-01
  6.31229516E-01  9.52901785E-01
  6.31343462E-01  9.52907536E-01
  6.31457397E-01  9.52913283E-01
  6.31571320E-01  9.52919025E-01
  6.31685232E-01  9.52924763E-01
  6.31799132E-01  9.52930496E-01
  6.31913021E-01  9.52936225E-01
  6.32026899E-01  9.52941950E-01
  6.32140765E-01  9.52947671E-01
  6.32254620E-01  9.52953388E-01
  6.32368464E-01  9.52959100E-01
  6.32482296E-01  9.52964808E-01
  6.32596117E-01  9.52970511E-01
  6.32709926E-01  9.52976211E-01
  6.32823724E-01  9.52981906E-01
  6.32937511E-01  9.52987597E-01
  6.33051286E-01  9.52993284E-01
  6.33165050E-01  9.52998966E-01
  6.33278802E-01  9.53004644E-01
  6.33392544E-01  9.53010318E-01
  6.33506273E-01  9.53015988E-01
  6.33619992E-01  9.53021654E-01
  6.33733699E-01  9.53027315E-01
  6.33847394E-01  9.53032972E-01
  6.33961079E-01  9.53038626E-01
  6.34074752E-01  9.53044274E-01
  6.34188413E-01  9.53049919E-01
  6.34302063E-01  9.53055560E-01
  6.34415702E-01  9.53061196E-01
  6.34529330E-01  9.53066828E-01
  6.34642946E-01  9.53072456E-01
  6.34756550E-01  9.53078080E-01
  6.34870144E-01  9.53083700E-01
  6.34983726E-01  9.53089316E-01
  6.35097296E-01  9.53094927E-01
  6.35210856E-01  9.53100535E-01
  6.35324404E-01  9.53106138E-01
  6.35437940E-01  9.53111737E-01
  6.35551466E-01  9.53117332E-01
  6.35664979E-01  9.53122923E-01
  6.35778482E-01  9.53128510E-01
  6.35891973E-01  9.53134093E-01
  6.36005453E-01  9.53139672E-01
  6.36118921E-01  9.53145247E-01
  6.36232379E-01  9.53150817E-01
  6.36345824E-01  9.53156384E-01
  6.36459259E-01  9.53161946E-01
  6.36572682E-01  9.53167505E-01
  6.36686094E-01  9.53173059E-01
  6.36799494E-01  9.53178610E-01
  6.36912883E-01  9.53184156E-01
  6.37026261E-01  9.53189698E-01
  6.37139627E-01  9.53195237E-01
  6.37252982E-01  9.53200771E-01
  6.37366326E-01  9.53206301E-01
  6.37479659E-01  9.53211828E-01
  6.37592980E-01  9.53217350E-01
  6.37706289E-01  9.53222868E-01
  6.37819588E-01  9.53228382E-01
  6.37932875E-01  9.53233893E-01
  6.38046151E-01  9.53239399E-01
  6.38159415E-01  9.53244902E-01
  6.38272668E-01  9.53250400E-01
  6.38385910E-01  9.53255895E-01
  6.38499140E-01  9.53261385E-01
  6.38612359E-01  9.53266872E-01
  6.38725567E-01  9.53272354E-01
  6.38838764E-01  9.53277833E-01
  6.38951949E-01  9.53283308E-01
  6.39065123E-01  9.53288779E-01
  6.39178285E-01  9.53294246E-01
  6.39291437E-01  9.53299709E-01
  6.39404576E-01  9.53305168E-01
  6.39517705E-01  9.53310623E-01
  6.39630822E-01  9.53316074E-01
  6.39743928E-01  9.53321522E-01
  6.39857023E-01  9.53326965E-01
  6.39970106E-01  9.53332405E-01
  6.40083178E-01  9.53337841E-01
  6.40196239E-01  9.53343273E-01
  6.40309288E-01  9.53348701E-01
  6.40422327E-01  9.53354125E-01
  6.40535353E-01  9.53359545E-01
  6.40648369E-01  9.53364962E-01
  6.40761373E-01  9.53370375E-01
  6.40874366E-01  9.53375783E-01
  6.40987348E-01  9.53381188E-01
  6.41100318E-01  9.53386590E-01
  6.41213277E-01  9.53391987E-01
  6.41326225E-01  9.53397381E-01
  6.41439161E-01  9.53402770E-01
  6.41552086E-01  9.53408156E-01
  6.41665000E-01  9.53413539E-01
  6.41777903E-01  9.53418917E-01
  6.41890794E-01  9.53424292E-01
  6.42003674E-01  9.53429662E-01
  6.42116543E-01  9.53435029E-01
  6.42229400E-01  9.53440393E-01
  6.42342246E-01  9.53445752E-01
  6.42455081E-01  9.53451108E-01
  6.42567905E-01  9.53456460E-01
  6.42680717E-01  9.53461808E-01
  6.42793518E-01  9.53467153E-01
  6.42906308E-01  9.53472494E-01
  6.43019086E-01  9.53477831E-01
  6.43131853E-01  9.53483164E-01
  6.43244609E-01  9.53488494E-01
  6.43357354E-01  9.53493820E-01
  6.43470087E-01  9.53499142E-01
  6.43582809E-01  9.53504460E-01
  6.43695520E-01  9.53509775E-01
  6.43808219E-01  9.53515086E-01
  6.43920908E-01  9.53520394E-01
  6.44033585E-01  9.53525697E-01
  6.44146250E-01  9.53530997E-01
  6.44258905E-01  9.53536294E-01
  6.44371548E-01  9.53541587E-01
  6.44484180E-01  9.53546876E-01
  6.44596801E-01  9.53552161E-01
  6.44709410E-01  9.53557443E-01
  6.44822008E-01  9.53562721E-01
  6.44934595E-01  9.53567995E-01
  6.45047171E-01  9.53573266E-01
  6.45159735E-01  9.53578533E-01
  6.45272288E-01  9.53583797E-01
  6.45384830E-01  9.53589057E-01
  6.45497360E-01  9.53594313E-01
  6.45609880E-01  9.53599566E-01
  6.45722388E-01  9.53604815E-01
  6.45834885E-01  9.53610061E-01
  6.45947370E-01  9.53615303E-01
  6.46059845E-01  9.53620541E-01
  6.46172308E-01  9.53625776E-01
  6.46284760E-01  9.53631007E-01
  6.46397200E-01  9.53636235E-01
  6.46509630E-01  9.53641459E-01
  6.46622048E-01  9.53646680E-01
  6.46734455E-01  9.53651897E-01
  6.46846850E-01  9.53657110E-01
  6.46959235E-01  9.53662320E-01
  6.47071608E-01  9.53667526E-01
  6.47183970E-01  9.53672729E-01
  6.47296320E-01  9.53677929E-01
  6.47408660E-01  9.53683124E-01
  6.47520988E-01  9.53688317E-01
  6.47633305E-01  9.53693505E-01
  6.47745611E-01  9.53698691E-01
  6.47857905E-01  9.53703872E-01
  6.47970189E-01  9.53709050E-01
  6.48082461E-01  9.53714225E-01
  6.48194722E-01  9.53719396E-01
  6.48306971E-01  9.53724564E-01
  6.48419210E-01  9.53729729E-01
  6.48531437E-01  9.53734889E-01
  6.48643653E-01  9.53740047E-01
  6.48755857E-01  9.53745201E-01
  6.48868051E-01  9.53750351E-01
  6.48980233E-01  9.53755498E-01
  6.49092404E-01  9.53760642E-01
  6.49204564E-01  9.53765782E-01
  6.49316713E-01  9.53770918E-01
  6.49428850E-01  9.53776052E-01
  6.49540976E-01  9.53781181E-01
  6.49653091E-01  9.53786308E-01
  6.49765195E-01  9.53791431E-01
  6.49877288E-01  9.53796550E-01
  6.49989369E-01  9.53801666E-01
  6.50101439E-01  9.53806779E-01
  6.50213498E-01  9.53811888E-01
  6.50325546E-01  9.53816994E-01
  6.50437583E-01  9.53822097E-01
  6.50549608E-01  9.53827196E-01
  6.50661622E-01  9.53832292E-01
  6.50773625E-01  9.53837384E-01
  6.50885617E-01  9.53842474E-01
  6.50997597E-01  9.53847559E-01
  6.51109567E-01  9.53852642E-01
  6.51221525E-01  9.53857721E-01
  6.51333472E-01  9.53862796E-01
  6.51445407E-01  9.53867869E-01
  6.51557332E-01  9.53872938E-01
  6.51669245E-01  9.53878003E-01
  6.51781148E-01  9.53883066E-01
  6.51893039E-01  9.53888125E-01
  6.52004918E-01  9.53893180E-01
  6.52116787E-01  9.53898233E-01
  6.52228644E-01  9.53903282E-01
  6.52340491E-01  9.53908327E-01
  6.52452326E-01  9.53913370E-01
  6.52564150E-01  9.53918409E-01
  6.52675962E-01  9.53923445E-01
  6.52787764E-01  9.53928478E-01
  6.52899554E-01  9.53933507E-01
  6.53011333E-01  9.53938533E-01
  6.53123101E-01  9.53943556E-01
  6.53234858E-01  9.53948575E-01
  6.53346604E-01  9.53953592E-01
  6.53458338E-01  9.53958605E-01
  6.53570062E-01  9.53963614E-01
  6.53681774E-01  9.53968621E-01
  6.53793475E-01  9.53973624E-01
  6.53905164E-01  9.53978624E-01
  6.54016843E-01  9.53983621E-01
  6.54128510E-01  9.53988615E-01
  6.54240167E-01  9.53993605E-01
  6.54351812E-01  9.53998592E-01
  6.54463446E-01  9.54003576E-01
  6.54575068E-01  9.54008557E-01
  6.54686680E-01  9.54013535E-01
  6.54798281E-01  9.54018509E-01
  6.54909870E-01  9.54023480E-01
  6.55021448E-01  9.54028448E-01
  6.55133015E-01  9.54033413E-01
  6.55244571E-01  9.54038374E-01
  6.55356115E-01  9.54043333E-01
  6.55467649E-01  9.54048288E-01
  6.55579171E-01  9.54053240E-01
  6.55690683E-01  9.54058189E-01
  6.55802183E-01  9.54063135E-01
  6.55913671E-01  9.54068078E-01
  6.56025149E-01  9.54073017E-01
  6.56136616E-01  9.54077954E-01
  6.56248071E-01  9.54082887E-01
  6.56359516E-01  9.54087817E-01
  6.56470949E-01  9.54092744E-01
  6.56582371E-01  9.54097668E-01
  6.56693782E-01  9.54102589E-01
  6.56805182E-01  9.54107506E-01
  6.56916570E-01  9.54112421E-01
  6.57027948E-01  9.54117332E-01
  6.57139314E-01  9.54122241E-01
  6.57250669E-01  9.54127146E-01
  6.57362013E-01  9.54132048E-01
  6.57473346E-01  9.54136947E-01
  6.57584668E-01  9.54141843E-01
  6.57695979E-01  9.54146736E-01
  6.57807278E-01  9.54151626E-01
  6.57918567E-01  9.54156513E-01
  6.58029844E-01  9.54161397E-01
  6.58141110E-01  9.54166277E-01
  6.58252365E-01  9.54171155E-01
  6.58363609E-01  9.54176030E-01
  6.58474842E-01  9.54180901E-01
  6.58586063E-01  9.54185770E-01
  6.58697274E-01  9.54190635E-01
  6.58808473E-01  9.54195498E-01
  6.58919662E-01  9.54200357E-01
  6.59030839E-01  9.54205214E-01
  6.59142005E-01  9.54210067E-01
  6.59253160E-01  9.54214917E-01
  6.59364304E-01  9.54219765E-01
  6.59475436E-01  9.54224609E-01
  6.59586558E-01  9.54229451E-01
  6.59697669E-01  9.54234289E-01
  6.59808768E-01  9.54239125E-01
  6.59919856E-01  9.54243957E-01
  6.60030933E-01  9.54248787E-01
  6.60141999E-01  9.54253613E-01
  6.60253054E-01  9.54258437E-01
  6.60364098E-01  9.54263257E-01
  6.60475131E-01  9.54268075E-01
  6.60586153E-01  9.54272889E-01
  6.60697163E-01  9.54277701E-01
  6.60808163E-01  9.54282510E-01
  6.60919151E-01  9.54287316E-01
  6.61030128E-01  9.54292119E-01
  6.61141094E-01  9.54296919E-01
  6.61252049E-01  9.54301716E-01
  6.61362993E-01  9.54306510E-01
  6.61473926E-01  9.54311301E-01
  6.61584848E-01  9.54316089E-01
  6.61695759E-01  9.54320875E-01
  6.61806658E-01  9.54325657E-01
  6.61917547E-01  9.54330437E-01
  6.62028424E-01  9.54335214E-01
  6.62139290E-01  9.54339987E-01
  6.62250146E-01  9.54344758E-01
  6.62360990E-01  9.54349526E-01
  6.62471823E-01  9.54354291E-01
  6.62582645E-01  9.54359054E-01
  6.62693456E-01  9.54363813E-01
  6.62804255E-01  9.54368570E-01
  6.62915044E-01  9.54373323E-01
  6.63025822E-01  9.54378074E-01
  6.63136588E-01  9.54382822E-01
  6.63247344E-01  9.54387567E-01
  6.63358088E-01  9.54392310E-01
  6.63468822E-01  9.54397049E-01
  6.63579544E-01  9.54401786E-01
  6.63690255E-01  9.54406520E-01
  6.63800955E-01  9.54411251E-01
  6.63911644E-01  9.54415979E-01
  6.64022322E-01  9.54420704E-01
  6.64132989E-01  9.54425427E-01
  6.64243645E-01  9.54430146E-01
  6.64354290E-01  9.54434863E-01
  6.64464924E-01  9.54439577E-01
  6.64575547E-01  9.54444289E-01
  6.64686158E-01  9.54448997E-01
  6.64796759E-01  9.54453703E-01
  6.64907348E-01  9.54458406E-01
  6.65017927E-01  9.54463106E-01
  6.65128494E-01  9.54467803E-01
  6.65239050E-01  9.54472498E-01
  6.65349596E-01  9.54477190E-01
  6.65460130E-01  9.54481879E-01
  6.65570653E-01  9.54486566E-01
  6.65681165E-01  9.54491249E-01
  6.65791666E-01  9.54495930E-01
  6.65902156E-01  9.54500608E-01
  6.66012635E-01  9.54505284E-01
  6.66123103E-01  9.54509956E-01
  6.66233560E-01  9.54514626E-01
  6.66344006E-01  9.54519293E-01
  6.66454441E-01  9.54523958E-01
  6.66564864E-01  9.54528620E-01
  6.66675277E-01  9.54533279E-01
  6.66785679E-01  9.54537935E-01
  6.66896069E-01  9.54542589E-01
  6.67006449E-01  9.54547240E-01
  6.67116817E-01  9.54551888E-01
  6.67227175E-01  9.54556533E-01
  6.67337521E-01  9.54561176E-01
  6.67447857E-01  9.54565817E-01
  6.67558181E-01  9.54570454E-01
  6.67668495E-01  9.54575089E-01
  6.67778797E-01  9.54579721E-01
  6.67889088E-01  9.54584351E-01
  6.67999368E-01  9.54588978E-01
  6.68109638E-01  9.54593602E-01
  6.68219896E-01  9.54598223E-01
  6.68330143E-01  9.54602842E-01
  6.68440379E-01  9.54607458E-01
  6.68550605E-01  9.54612072E-01
  6.68660819E-01  9.54616683E-01
  6.68771022E-01  9.54621291E-01
  6.68881214E-01  9.54625897E-01
  6.68991395E-01  9.54630500E-01
  6.69101565E-01  9.54635101E-01
  6.69211724E-01  9.54639698E-01
  6.69321872E-01  9.54644294E-01
  6.69432009E-01  9.54648886E-01
  6.69542135E-01  9.54653476E-01
  6.69652250E-01  9.54658064E-01
  6.69762354E-01  9.54662649E-01
  6.69872447E-01  9.54667231E-01
  6.69982529E-01  9.54671811E-01
  6.70092600E-01  9.54676388E-01
  6.70202660E-01  9.54680962E-01
  6.70312709E-01  9.54685534E-01
  6.70422747E-01  9.54690103E-01
  6.70532774E-01  9.54694670E-01
  6.70642790E-01  9.54699235E-01
  6.70752794E-01  9.54703796E-01
  6.70862788E-01  9.54708355E-01
  6.70972771E-01  9.54712912E-01
  6.71082743E-01  9.54717466E-01
  6.71192704E-01  9.54722017E-01
  6.71302654E-01  9.54726566E-01
  6.71412593E-01  9.54731113E-01
  6.71522521E-01  9.54735657E-01
  6.71632438E-01  9.54740198E-01
  6.71742344E-01  9.54744737E-01
  6.71852239E-01  9.54749273E-01
  6.71962123E-01  9.54753807E-01
  6.72071996E-01  9.54758338E-01
  6.72181858E-01  9.54762867E-01
  6.72291709E-01  9.54767394E-01
  6.72401549E-01  9.54771917E-01
  6.72511378E-01  9.54776439E-01
  6.72621196E-01  9.54780958E-01
  6.72731003E-01  9.54785474E-01
  6.72840799E-01  9.54789988E-01
  6.72950584E-01  9.54794499E-01
  6.73060359E-01  9.54799008E-01
  6.73170122E-01  9.54803514E-01
  6.73279874E-01  9.54808019E-01
  6.73389615E-01  9.54812520E-01
  6.73499345E-01  9.54817019E-01
  6.73609065E-01  9.54821516E-01
  6.73718773E-01  9.54826010E-01
  6.73828470E-01  9.54830502E-01
  6.73938157E-01  9.54834991E-01
  6.74047832E-01  9.54839478E-01
  6.74157497E-01  9.54843962E-01
  6.74267150E-01  9.54848444E-01
  6.74376793E-01  9.54852924E-01
  6.74486424E-01  9.54857401E-01
  6.74596045E-01  9.54861876E-01
  6.74705654E-01  9.54866348E-01
  6.74815253E-01  9.54870818E-01
  6.74924841E-01  9.54875285E-01
  6.75034417E-01  9.54879751E-01
  6.75143983E-01  9.54884213E-01
  6.75253538E-01  9.54888674E-01
  6.75363082E-01  9.54893132E-01
  6.75472615E-01  9.54897587E-01
  6.75582137E-01  9.54902040E-01
  6.75691648E-01  9.54906491E-01
  6.75801148E-01  9.54910940E-01
  6.75910637E-01  9.54915386E-01
  6.76020115E-01  9.54919829E-01
  6.76129582E-01  9.54924271E-01
  6.76239039E-01  9.54928710E-01
  6.76348484E-01  9.54933146E-01
  6.76457918E-01  9.54937581E-01
  6.76567342E-01  9.54942013E-01
  6.76676754E-01  9.54946442E-01
  6.76786156E-01  9.54950869E-01
  6.76895546E-01  9.54955294E-01
  6.77004926E-01  9.54959717E-01
  6.77114295E-01  9.54964137E-01
  6.77223653E-01  9.54968555E-01
  6.77333000E-01  9.54972971E-01
  6.77442335E-01  9.54977384E-01
  6.77551660E-01  9.54981795E-01
  6.77660975E-01  9.54986204E-01
  6.77770278E-01  9.54990610E-01
  6.77879570E-01  9.54995014E-01
  6.77988851E-01  9.54999416E-01
  6.78098122E-01  9.55003816E-01
  6.78207381E-01  9.55008213E-01
  6.78316629E-01  9.55012608E-01
  6.78425867E-01  9.55017000E-01
  6.78535094E-01  9.55021391E-01
  6.78644309E-01  9.55025779E-01
  6.78753514E-01  9.55030165E-01
  6.78862708E-01  9.55034548E-01
  6.78971891E-01  9.55038930E-01
  6.79081063E-01  9.55043309E-01
