 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  3.14063060E-01  4.58630422E-01
  3.14171546E-01  4.58655356E-01
  3.14280044E-01  4.58680287E-01
  3.14388552E-01  4.58705222E-01
  3.14497071E-01  4.58730154E-01
  3.14605601E-01  4.58755089E-01
  3.14714141E-01  4.58780022E-01
  3.14822693E-01  4.58804958E-01
  3.14931255E-01  4.58829892E-01
  3.15039828E-01  4.58854829E-01
  3.15148413E-01  4.58879764E-01
  3.15257008E-01  4.58904702E-01
  3.15365613E-01  4.58929637E-01
  3.15474230E-01  4.58954576E-01
  3.15582858E-01  4.58979512E-01
  3.15691496E-01  4.59004452E-01
  3.15800145E-01  4.59029389E-01
  3.15908805E-01  4.59054329E-01
  3.16017476E-01  4.59079267E-01
  3.16126158E-01  4.59104208E-01
  3.16234851E-01  4.59129147E-01
  3.16343555E-01  4.59154090E-01
  3.16452269E-01  4.59179030E-01
  3.16560995E-01  4.59203973E-01
  3.16669731E-01  4.59228913E-01
  3.16778478E-01  4.59253858E-01
  3.16887236E-01  4.59278799E-01
  3.16996005E-01  4.59303744E-01
  3.17104785E-01  4.59328687E-01
  3.17213575E-01  4.59353633E-01
  3.17322377E-01  4.59378577E-01
  3.17431189E-01  4.59403524E-01
  3.17540012E-01  4.59428468E-01
  3.17648846E-01  4.59453416E-01
  3.17757692E-01  4.59478362E-01
  3.17866547E-01  4.59503311E-01
  3.17975414E-01  4.59528257E-01
  3.18084292E-01  4.59553207E-01
  3.18193180E-01  4.59578155E-01
  3.18302080E-01  4.59603106E-01
  3.18410990E-01  4.59628055E-01
  3.18519912E-01  4.59653007E-01
  3.18628844E-01  4.59677956E-01
  3.18737787E-01  4.59702909E-01
  3.18846741E-01  4.59727860E-01
  3.18955705E-01  4.59752814E-01
  3.19064681E-01  4.59777766E-01
  3.19173668E-01  4.59802721E-01
  3.19282665E-01  4.59827674E-01
  3.19391674E-01  4.59852631E-01
  3.19500693E-01  4.59877585E-01
  3.19609723E-01  4.59902542E-01
  3.19718764E-01  4.59927497E-01
  3.19827816E-01  4.59952456E-01
  3.19936879E-01  4.59977412E-01
  3.20045953E-01  4.60002372E-01
  3.20155038E-01  4.60027329E-01
  3.20264134E-01  4.60052290E-01
  3.20373240E-01  4.60077248E-01
  3.20482358E-01  4.60102210E-01
  3.20591486E-01  4.60127170E-01
  3.20700625E-01  4.60152133E-01
  3.20809776E-01  4.60177094E-01
  3.20918937E-01  4.60202058E-01
  3.21028109E-01  4.60227020E-01
  3.21137292E-01  4.60251986E-01
  3.21246486E-01  4.60276949E-01
  3.21355691E-01  4.60301916E-01
  3.21464906E-01  4.60326880E-01
  3.21574133E-01  4.60351848E-01
  3.21683371E-01  4.60376814E-01
  3.21792619E-01  4.60401783E-01
  3.21901878E-01  4.60426750E-01
  3.22011149E-01  4.60451720E-01
  3.22120430E-01  4.60476688E-01
  3.22229722E-01  4.60501660E-01
  3.22339025E-01  4.60526630E-01
  3.22448340E-01  4.60551602E-01
  3.22557665E-01  4.60576573E-01
  3.22667000E-01  4.60601547E-01
  3.22776347E-01  4.60626519E-01
  3.22885705E-01  4.60651495E-01
  3.22995074E-01  4.60676468E-01
  3.23104454E-01  4.60701445E-01
  3.23213844E-01  4.60726420E-01
  3.23323246E-01  4.60751398E-01
  3.23432658E-01  4.60776374E-01
  3.23542082E-01  4.60801353E-01
  3.23651516E-01  4.60826330E-01
  3.23760961E-01  4.60851311E-01
  3.23870418E-01  4.60876290E-01
  3.23979885E-01  4.60901272E-01
  3.24089363E-01  4.60926252E-01
  3.24198852E-01  4.60951235E-01
  3.24308352E-01  4.60976217E-01
  3.24417863E-01  4.61001202E-01
  3.24527385E-01  4.61026185E-01
  3.24636918E-01  4.61051171E-01
  3.24746462E-01  4.61076155E-01
  3.24856017E-01  4.61101143E-01
  3.24965583E-01  4.61126128E-01
  3.25075159E-01  4.61151117E-01
  3.25184747E-01  4.61176104E-01
  3.25294346E-01  4.61201095E-01
  3.25403955E-01  4.61226083E-01
  3.25513576E-01  4.61251075E-01
  3.25623207E-01  4.61276065E-01
  3.25732850E-01  4.61301059E-01
  3.25842503E-01  4.61326050E-01
  3.25952168E-01  4.61351045E-01
  3.26061843E-01  4.61376038E-01
  3.26171530E-01  4.61401034E-01
  3.26281227E-01  4.61426029E-01
  3.26390935E-01  4.61451026E-01
  3.26500655E-01  4.61476022E-01
  3.26610385E-01  4.61501022E-01
  3.26720126E-01  4.61526019E-01
  3.26829878E-01  4.61551020E-01
  3.26939641E-01  4.61576019E-01
  3.27049416E-01  4.61601021E-01
  3.27159201E-01  4.61626022E-01
  3.27268997E-01  4.61651026E-01
  3.27378804E-01  4.61676028E-01
  3.27488622E-01  4.61701033E-01
  3.27598451E-01  4.61726037E-01
  3.27708291E-01  4.61751044E-01
  3.27818142E-01  4.61776049E-01
  3.27928004E-01  4.61801057E-01
  3.28037877E-01  4.61826064E-01
  3.28147761E-01  4.61851074E-01
  3.28257656E-01  4.61876083E-01
  3.28367562E-01  4.61901094E-01
  3.28477479E-01  4.61926105E-01
  3.28587407E-01  4.61951118E-01
  3.28697346E-01  4.61976130E-01
  3.28807296E-01  4.62001144E-01
  3.28917257E-01  4.62026158E-01
  3.29027229E-01  4.62051174E-01
  3.29137212E-01  4.62076189E-01
  3.29247206E-01  4.62101207E-01
  3.29357210E-01  4.62126224E-01
  3.29467226E-01  4.62151244E-01
  3.29577253E-01  4.62176262E-01
  3.29687291E-01  4.62201284E-01
  3.29797340E-01  4.62226304E-01
  3.29907400E-01  4.62251327E-01
  3.30017471E-01  4.62276349E-01
  3.30127553E-01  4.62301374E-01
  3.30237646E-01  4.62326397E-01
  3.30347750E-01  4.62351424E-01
  3.30457865E-01  4.62376449E-01
  3.30567991E-01  4.62401477E-01
  3.30678128E-01  4.62426504E-01
  3.30788276E-01  4.62451534E-01
  3.30898435E-01  4.62476563E-01
  3.31008605E-01  4.62501594E-01
  3.31118786E-01  4.62526625E-01
  3.31228978E-01  4.62551658E-01
  3.31339181E-01  4.62576690E-01
  3.31449395E-01  4.62601726E-01
  3.31559621E-01  4.62626760E-01
  3.31669857E-01  4.62651797E-01
  3.31780104E-01  4.62676832E-01
  3.31890362E-01  4.62701871E-01
  3.32000632E-01  4.62726909E-01
  3.32110912E-01  4.62751949E-01
  3.32221203E-01  4.62776989E-01
  3.32331505E-01  4.62802031E-01
  3.32441819E-01  4.62827072E-01
  3.32552143E-01  4.62852117E-01
  3.32662479E-01  4.62877160E-01
  3.32772825E-01  4.62902206E-01
  3.32883183E-01  4.62927251E-01
  3.32993551E-01  4.62952299E-01
  3.33103931E-01  4.62977345E-01
  3.33214321E-01  4.63002395E-01
  3.33324723E-01  4.63027444E-01
  3.33435136E-01  4.63052496E-01
  3.33545559E-01  4.63077546E-01
  3.33655994E-01  4.63102600E-01
  3.33766440E-01  4.63127652E-01
  3.33876897E-01  4.63152707E-01
  3.33987365E-01  4.63177762E-01
  3.34097844E-01  4.63202819E-01
  3.34208334E-01  4.63227875E-01
  3.34318835E-01  4.63252935E-01
  3.34429347E-01  4.63277993E-01
  3.34539870E-01  4.63303054E-01
  3.34650404E-01  4.63328114E-01
  3.34760950E-01  4.63353177E-01
  3.34871506E-01  4.63378239E-01
  3.34982073E-01  4.63403304E-01
  3.35092652E-01  4.63428368E-01
  3.35203241E-01  4.63453435E-01
  3.35313842E-01  4.63478501E-01
  3.35424453E-01  4.63503571E-01
  3.35535076E-01  4.63528638E-01
  3.35645710E-01  4.63553710E-01
  3.35756355E-01  4.63578779E-01
  3.35867011E-01  4.63603852E-01
  3.35977678E-01  4.63628924E-01
  3.36088356E-01  4.63654000E-01
  3.36199045E-01  4.63679073E-01
  3.36309745E-01  4.63704151E-01
  3.36420456E-01  4.63729227E-01
  3.36531178E-01  4.63754306E-01
  3.36641912E-01  4.63779384E-01
  3.36752656E-01  4.63804465E-01
  3.36863412E-01  4.63829545E-01
  3.36974178E-01  4.63854628E-01
  3.37084956E-01  4.63879710E-01
  3.37195745E-01  4.63904796E-01
  3.37306544E-01  4.63929880E-01
  3.37417355E-01  4.63954967E-01
  3.37528177E-01  4.63980054E-01
  3.37639010E-01  4.64005143E-01
  3.37749854E-01  4.64030232E-01
  3.37860710E-01  4.64055323E-01
  3.37971576E-01  4.64080414E-01
  3.38082453E-01  4.64105507E-01
  3.38193342E-01  4.64130600E-01
  3.38304241E-01  4.64155696E-01
  3.38415152E-01  4.64180791E-01
  3.38526074E-01  4.64205888E-01
  3.38637007E-01  4.64230985E-01
  3.38747951E-01  4.64256085E-01
  3.38858906E-01  4.64281185E-01
  3.38969872E-01  4.64306287E-01
  3.39080849E-01  4.64331388E-01
  3.39191837E-01  4.64356492E-01
  3.39302837E-01  4.64381596E-01
  3.39413847E-01  4.64406702E-01
  3.39524869E-01  4.64431808E-01
  3.39635902E-01  4.64456917E-01
  3.39746946E-01  4.64482025E-01
  3.39858001E-01  4.64507136E-01
  3.39969067E-01  4.64532246E-01
  3.40080144E-01  4.64557359E-01
  3.40191232E-01  4.64582471E-01
  3.40302331E-01  4.64607586E-01
  3.40413442E-01  4.64632701E-01
  3.40524564E-01  4.64657818E-01
  3.40635696E-01  4.64682935E-01
  3.40746840E-01  4.64708055E-01
  3.40857995E-01  4.64733174E-01
  3.40969161E-01  4.64758296E-01
  3.41080338E-01  4.64783417E-01
  3.41191527E-01  4.64808542E-01
  3.41302726E-01  4.64833665E-01
  3.41413937E-01  4.64858792E-01
  3.41525158E-01  4.64883918E-01
  3.41636391E-01  4.64909047E-01
  3.41747635E-01  4.64934175E-01
  3.41858890E-01  4.64959306E-01
  3.41970156E-01  4.64984437E-01
  3.42081433E-01  4.65009570E-01
  3.42192722E-01  4.65034703E-01
  3.42304021E-01  4.65059839E-01
  3.42415332E-01  4.65084974E-01
  3.42526654E-01  4.65110112E-01
  3.42637987E-01  4.65135249E-01
  3.42749331E-01  4.65160390E-01
  3.42860686E-01  4.65185530E-01
  3.42972052E-01  4.65210672E-01
  3.43083430E-01  4.65235815E-01
  3.43194818E-01  4.65260960E-01
  3.43306218E-01  4.65286104E-01
  3.43417629E-01  4.65311252E-01
  3.43529051E-01  4.65336399E-01
  3.43640484E-01  4.65361549E-01
  3.43751929E-01  4.65386698E-01
  3.43863384E-01  4.65411851E-01
  3.43974851E-01  4.65437002E-01
  3.44086329E-01  4.65462157E-01
  3.44197817E-01  4.65487311E-01
  3.44309317E-01  4.65512468E-01
  3.44420829E-01  4.65537625E-01
  3.44532351E-01  4.65562785E-01
  3.44643885E-01  4.65587944E-01
  3.44755429E-01  4.65613106E-01
  3.44866985E-01  4.65638267E-01
  3.44978552E-01  4.65663432E-01
  3.45090130E-01  4.65688595E-01
  3.45201719E-01  4.65713762E-01
  3.45313320E-01  4.65738929E-01
  3.45424932E-01  4.65764098E-01
  3.45536554E-01  4.65789267E-01
  3.45648188E-01  4.65814439E-01
  3.45759833E-01  4.65839610E-01
  3.45871490E-01  4.65864785E-01
  3.45983157E-01  4.65889958E-01
  3.46094836E-01  4.65915135E-01
  3.46206525E-01  4.65940312E-01
  3.46318226E-01  4.65965491E-01
  3.46429938E-01  4.65990670E-01
  3.46541662E-01  4.66015852E-01
  3.46653396E-01  4.66041033E-01
  3.46765142E-01  4.66066218E-01
  3.46876899E-01  4.66091402E-01
  3.46988667E-01  4.66116589E-01
  3.47100446E-01  4.66141775E-01
  3.47212236E-01  4.66166965E-01
  3.47324038E-01  4.66192154E-01
  3.47435850E-01  4.66217346E-01
  3.47547674E-01  4.66242538E-01
  3.47659509E-01  4.66267732E-01
  3.47771356E-01  4.66292926E-01
  3.47883213E-01  4.66318124E-01
  3.47995082E-01  4.66343320E-01
  3.48106961E-01  4.66368520E-01
  3.48218852E-01  4.66393720E-01
  3.48330755E-01  4.66418922E-01
  3.48442668E-01  4.66444124E-01
  3.48554593E-01  4.66469329E-01
  3.48666528E-01  4.66494534E-01
  3.48778475E-01  4.66519742E-01
  3.48890433E-01  4.66544949E-01
  3.49002403E-01  4.66570159E-01
  3.49114383E-01  4.66595369E-01
  3.49226375E-01  4.66620582E-01
  3.49338378E-01  4.66645795E-01
  3.49450392E-01  4.66671010E-01
  3.49562417E-01  4.66696226E-01
  3.49674454E-01  4.66721444E-01
  3.49786502E-01  4.66746662E-01
  3.49898561E-01  4.66771883E-01
  3.50010631E-01  4.66797103E-01
  3.50122712E-01  4.66822327E-01
  3.50234805E-01  4.66847550E-01
  3.50346909E-01  4.66872777E-01
  3.50459024E-01  4.66898003E-01
  3.50571150E-01  4.66923232E-01
  3.50683287E-01  4.66948460E-01
  3.50795436E-01  4.66973692E-01
  3.50907596E-01  4.66998924E-01
  3.51019767E-01  4.67024158E-01
  3.51131949E-01  4.67049392E-01
  3.51244143E-01  4.67074629E-01
  3.51356347E-01  4.67099866E-01
  3.51468563E-01  4.67125106E-01
  3.51580790E-01  4.67150346E-01
  3.51693029E-01  4.67175589E-01
  3.51805278E-01  4.67200831E-01
  3.51917539E-01  4.67226077E-01
  3.52029811E-01  4.67251322E-01
  3.52142095E-01  4.67276570E-01
  3.52254389E-01  4.67301818E-01
  3.52366695E-01  4.67327069E-01
  3.52479012E-01  4.67352320E-01
  3.52591340E-01  4.67377574E-01
  3.52703680E-01  4.67402827E-01
  3.52816030E-01  4.67428084E-01
  3.52928392E-01  4.67453340E-01
  3.53040765E-01  4.67478600E-01
  3.53153150E-01  4.67503859E-01
  3.53265545E-01  4.67529121E-01
  3.53377952E-01  4.67554383E-01
  3.53490370E-01  4.67579648E-01
  3.53602800E-01  4.67604913E-01
  3.53715240E-01  4.67630181E-01
  3.53827692E-01  4.67655449E-01
  3.53940155E-01  4.67680720E-01
  3.54052630E-01  4.67705990E-01
  3.54165115E-01  4.67731264E-01
  3.54277612E-01  4.67756538E-01
  3.54390120E-01  4.67781814E-01
  3.54502640E-01  4.67807091E-01
  3.54615170E-01  4.67832370E-01
  3.54727712E-01  4.67857649E-01
  3.54840265E-01  4.67882932E-01
  3.54952829E-01  4.67908214E-01
  3.55065405E-01  4.67933499E-01
  3.55177992E-01  4.67958784E-01
  3.55290590E-01  4.67984072E-01
  3.55403199E-01  4.68009360E-01
  3.55515820E-01  4.68034651E-01
  3.55628452E-01  4.68059942E-01
  3.55741095E-01  4.68085236E-01
  3.55853750E-01  4.68110530E-01
  3.55966415E-01  4.68135827E-01
  3.56079092E-01  4.68161124E-01
  3.56191781E-01  4.68186424E-01
  3.56304480E-01  4.68211723E-01
  3.56417191E-01  4.68237026E-01
  3.56529913E-01  4.68262329E-01
  3.56642646E-01  4.68287635E-01
  3.56755391E-01  4.68312940E-01
  3.56868147E-01  4.68338249E-01
  3.56980914E-01  4.68363558E-01
  3.57093692E-01  4.68388870E-01
  3.57206482E-01  4.68414181E-01
  3.57319283E-01  4.68439496E-01
  3.57432095E-01  4.68464811E-01
  3.57544919E-01  4.68490129E-01
  3.57657754E-01  4.68515446E-01
  3.57770600E-01  4.68540767E-01
  3.57883457E-01  4.68566088E-01
  3.57996326E-01  4.68591412E-01
  3.58109206E-01  4.68616736E-01
  3.58222097E-01  4.68642062E-01
  3.58335000E-01  4.68667389E-01
  3.58447914E-01  4.68692719E-01
  3.58560839E-01  4.68718049E-01
  3.58673775E-01  4.68743382E-01
  3.58786723E-01  4.68768715E-01
  3.58899682E-01  4.68794051E-01
  3.59012652E-01  4.68819387E-01
  3.59125634E-01  4.68844726E-01
  3.59238627E-01  4.68870065E-01
  3.59351631E-01  4.68895407E-01
  3.59464647E-01  4.68920749E-01
  3.59577673E-01  4.68946095E-01
  3.59690712E-01  4.68971440E-01
  3.59803761E-01  4.68996788E-01
  3.59916822E-01  4.69022137E-01
  3.60029894E-01  4.69047488E-01
  3.60142977E-01  4.69072840E-01
  3.60256072E-01  4.69098194E-01
  3.60369178E-01  4.69123549E-01
  3.60482295E-01  4.69148907E-01
  3.60595424E-01  4.69174264E-01
  3.60708563E-01  4.69199625E-01
  3.60821715E-01  4.69224986E-01
  3.60934877E-01  4.69250350E-01
  3.61048051E-01  4.69275714E-01
  3.61161236E-01  4.69301081E-01
  3.61274433E-01  4.69326449E-01
  3.61387641E-01  4.69351819E-01
  3.61500860E-01  4.69377189E-01
  3.61614090E-01  4.69402563E-01
  3.61727332E-01  4.69427936E-01
  3.61840585E-01  4.69453313E-01
  3.61953849E-01  4.69478690E-01
  3.62067125E-01  4.69504070E-01
  3.62180412E-01  4.69529450E-01
  3.62293711E-01  4.69554833E-01
  3.62407020E-01  4.69580216E-01
  3.62520341E-01  4.69605602E-01
  3.62633674E-01  4.69630989E-01
  3.62747018E-01  4.69656378E-01
  3.62860373E-01  4.69681768E-01
  3.62973739E-01  4.69707160E-01
  3.63087117E-01  4.69732553E-01
  3.63200506E-01  4.69757949E-01
  3.63313906E-01  4.69783346E-01
  3.63427318E-01  4.69808745E-01
  3.63540741E-01  4.69834144E-01
  3.63654176E-01  4.69859546E-01
  3.63767621E-01  4.69884949E-01
  3.63881079E-01  4.69910355E-01
  3.63994547E-01  4.69935761E-01
  3.64108027E-01  4.69961170E-01
  3.64221518E-01  4.69986579E-01
  3.64335021E-01  4.70011991E-01
  3.64448534E-01  4.70037404E-01
  3.64562060E-01  4.70062819E-01
  3.64675596E-01  4.70088235E-01
  3.64789144E-01  4.70113654E-01
  3.64902704E-01  4.70139073E-01
  3.65016274E-01  4.70164495E-01
  3.65129856E-01  4.70189918E-01
  3.65243450E-01  4.70215343E-01
  3.65357054E-01  4.70240769E-01
  3.65470670E-01  4.70266197E-01
  3.65584298E-01  4.70291627E-01
  3.65697937E-01  4.70317059E-01
  3.65811587E-01  4.70342491E-01
  3.65925248E-01  4.70367927E-01
  3.66038921E-01  4.70393362E-01
  3.66152606E-01  4.70418801E-01
  3.66266301E-01  4.70444240E-01
  3.66380008E-01  4.70469682E-01
  3.66493727E-01  4.70495125E-01
  3.66607456E-01  4.70520571E-01
  3.66721198E-01  4.70546016E-01
  3.66834950E-01  4.70571465E-01
  3.66948714E-01  4.70596915E-01
  3.67062489E-01  4.70622367E-01
  3.67176276E-01  4.70647820E-01
  3.67290074E-01  4.70673275E-01
  3.67403883E-01  4.70698731E-01
  3.67517704E-01  4.70724190E-01
  3.67631536E-01  4.70749650E-01
  3.67745380E-01  4.70775112E-01
  3.67859235E-01  4.70800575E-01
  3.67973101E-01  4.70826041E-01
  3.68086979E-01  4.70851508E-01
  3.68200868E-01  4.70876977E-01
  3.68314768E-01  4.70902447E-01
  3.68428680E-01  4.70927919E-01
  3.68542603E-01  4.70953393E-01
  3.68656538E-01  4.70978869E-01
  3.68770484E-01  4.71004346E-01
  3.68884442E-01  4.71029825E-01
  3.68998410E-01  4.71055306E-01
  3.69112391E-01  4.71080789E-01
  3.69226382E-01  4.71106272E-01
  3.69340385E-01  4.71131759E-01
  3.69454400E-01  4.71157246E-01
  3.69568426E-01  4.71182736E-01
  3.69682463E-01  4.71208227E-01
  3.69796512E-01  4.71233720E-01
  3.69910572E-01  4.71259214E-01
  3.70024643E-01  4.71284711E-01
  3.70138726E-01  4.71310209E-01
  3.70252820E-01  4.71335709E-01
  3.70366926E-01  4.71361211E-01
  3.70481043E-01  4.71386715E-01
  3.70595172E-01  4.71412219E-01
  3.70709311E-01  4.71437727E-01
  3.70823463E-01  4.71463235E-01
  3.70937626E-01  4.71488746E-01
  3.71051800E-01  4.71514258E-01
  3.71165985E-01  4.71539773E-01
  3.71280182E-01  4.71565288E-01
  3.71394391E-01  4.71590806E-01
  3.71508611E-01  4.71616325E-01
  3.71622842E-01  4.71641847E-01
  3.71737085E-01  4.71667369E-01
  3.71851339E-01  4.71692894E-01
  3.71965604E-01  4.71718420E-01
  3.72079881E-01  4.71743949E-01
  3.72194170E-01  4.71769479E-01
  3.72308470E-01  4.71795011E-01
  3.72422781E-01  4.71820544E-01
  3.72537103E-01  4.71846080E-01
  3.72651438E-01  4.71871617E-01
  3.72765783E-01  4.71897157E-01
  3.72880140E-01  4.71922697E-01
  3.72994509E-01  4.71948240E-01
  3.73108888E-01  4.71973784E-01
  3.73223280E-01  4.71999331E-01
  3.73337683E-01  4.72024879E-01
  3.73452097E-01  4.72050429E-01
  3.73566522E-01  4.72075980E-01
  3.73680959E-01  4.72101534E-01
  3.73795408E-01  4.72127089E-01
  3.73909868E-01  4.72152647E-01
  3.74024339E-01  4.72178205E-01
  3.74138822E-01  4.72203767E-01
  3.74253317E-01  4.72229329E-01
  3.74367822E-01  4.72254894E-01
  3.74482340E-01  4.72280460E-01
  3.74596868E-01  4.72306028E-01
  3.74711408E-01  4.72331598E-01
  3.74825960E-01  4.72357170E-01
  3.74940523E-01  4.72382743E-01
  3.75055097E-01  4.72408319E-01
  3.75169683E-01  4.72433896E-01
  3.75284281E-01  4.72459476E-01
  3.75398890E-01  4.72485056E-01
  3.75513510E-01  4.72510640E-01
  3.75628142E-01  4.72536224E-01
  3.75742785E-01  4.72561811E-01
  3.75857440E-01  4.72587399E-01
  3.75972106E-01  4.72612990E-01
  3.76086783E-01  4.72638581E-01
  3.76201473E-01  4.72664176E-01
  3.76316173E-01  4.72689771E-01
  3.76430885E-01  4.72715369E-01
  3.76545609E-01  4.72740969E-01
  3.76660344E-01  4.72766570E-01
  3.76775090E-01  4.72792173E-01
  3.76889848E-01  4.72817779E-01
  3.77004618E-01  4.72843386E-01
  3.77119399E-01  4.72868995E-01
  3.77234191E-01  4.72894605E-01
  3.77348995E-01  4.72920219E-01
  3.77463810E-01  4.72945833E-01
  3.77578637E-01  4.72971450E-01
  3.77693475E-01  4.72997068E-01
  3.77808325E-01  4.73022688E-01
  3.77923186E-01  4.73048310E-01
  3.78038059E-01  4.73073934E-01
  3.78152943E-01  4.73099560E-01
  3.78267839E-01  4.73125188E-01
  3.78382746E-01  4.73150817E-01
  3.78497665E-01  4.73176449E-01
  3.78612595E-01  4.73202083E-01
  3.78727537E-01  4.73227718E-01
  3.78842490E-01  4.73253355E-01
  3.78957455E-01  4.73278995E-01
  3.79072431E-01  4.73304636E-01
  3.79187419E-01  4.73330279E-01
  3.79302418E-01  4.73355924E-01
  3.79417429E-01  4.73381571E-01
  3.79532451E-01  4.73407219E-01
  3.79647485E-01  4.73432870E-01
  3.79762530E-01  4.73458523E-01
  3.79877586E-01  4.73484178E-01
  3.79992655E-01  4.73509834E-01
  3.80107734E-01  4.73535492E-01
  3.80222826E-01  4.73561152E-01
  3.80337928E-01  4.73586815E-01
  3.80453043E-01  4.73612479E-01
  3.80568168E-01  4.73638145E-01
  3.80683306E-01  4.73663813E-01
  3.80798454E-01  4.73689483E-01
  3.80913615E-01  4.73715155E-01
  3.81028787E-01  4.73740829E-01
  3.81143970E-01  4.73766504E-01
  3.81259165E-01  4.73792183E-01
  3.81374371E-01  4.73817862E-01
  3.81489589E-01  4.73843544E-01
  3.81604819E-01  4.73869227E-01
  3.81720059E-01  4.73894913E-01
  3.81835312E-01  4.73920600E-01
  3.81950576E-01  4.73946290E-01
  3.82065851E-01  4.73971981E-01
  3.82181139E-01  4.73997675E-01
  3.82296437E-01  4.74023370E-01
  3.82411747E-01  4.74049067E-01
  3.82527069E-01  4.74074766E-01
  3.82642402E-01  4.74100468E-01
  3.82757747E-01  4.74126171E-01
  3.82873103E-01  4.74151876E-01
  3.82988471E-01  4.74177583E-01
  3.83103850E-01  4.74203292E-01
  3.83219241E-01  4.74229003E-01
  3.83334643E-01  4.74254716E-01
  3.83450057E-01  4.74280431E-01
  3.83565483E-01  4.74306148E-01
  3.83680920E-01  4.74331867E-01
  3.83796368E-01  4.74357588E-01
  3.83911828E-01  4.74383311E-01
  3.84027300E-01  4.74409036E-01
  3.84142783E-01  4.74434763E-01
  3.84258278E-01  4.74460492E-01
  3.84373784E-01  4.74486223E-01
  3.84489302E-01  4.74511956E-01
  3.84604832E-01  4.74537690E-01
  3.84720373E-01  4.74563428E-01
  3.84835925E-01  4.74589166E-01
  3.84951489E-01  4.74614908E-01
  3.85067065E-01  4.74640650E-01
  3.85182652E-01  4.74666395E-01
