 ######################################################################
 #Data for Case=           9
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  8.59000015E+00  8.76551522E+00  7.41064758E+00  3.46260971E-01  5.01532230E-02
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.74575613E-02  6.84898929E-01
  5.75403859E-02  6.85023082E-01
  5.76232188E-02  6.85147405E-01
  5.77060599E-02  6.85271191E-01
  5.77889094E-02  6.85395145E-01
  5.78717671E-02  6.85518565E-01
  5.79546332E-02  6.85642152E-01
  5.80375075E-02  6.85765208E-01
  5.81203901E-02  6.85888431E-01
  5.82032810E-02  6.86011126E-01
  5.82861801E-02  6.86133986E-01
  5.83690876E-02  6.86256322E-01
  5.84520034E-02  6.86378823E-01
  5.85349274E-02  6.86500802E-01
  5.86178598E-02  6.86622944E-01
  5.87008004E-02  6.86744569E-01
  5.87837493E-02  6.86866355E-01
  5.88667066E-02  6.86987627E-01
  5.89496721E-02  6.87109061E-01
  5.90326459E-02  6.87229982E-01
  5.91156280E-02  6.87351064E-01
  5.91986184E-02  6.87471637E-01
  5.92816172E-02  6.87592370E-01
  5.93646242E-02  6.87712596E-01
  5.94476395E-02  6.87832982E-01
  5.95306631E-02  6.87952864E-01
  5.96136950E-02  6.88072905E-01
  5.96967353E-02  6.88192445E-01
  5.97797838E-02  6.88312142E-01
  5.98628406E-02  6.88431343E-01
  5.99459058E-02  6.88550699E-01
  6.00289792E-02  6.88669561E-01
  6.01120610E-02  6.88788578E-01
  6.01951510E-02  6.88907104E-01
  6.02782494E-02  6.89025784E-01
  6.03613561E-02  6.89143976E-01
  6.04444711E-02  6.89262321E-01
  6.05275944E-02  6.89380181E-01
  6.06107260E-02  6.89498193E-01
  6.06938659E-02  6.89615722E-01
  6.07770142E-02  6.89733403E-01
  6.08601708E-02  6.89850604E-01
  6.09433356E-02  6.89967956E-01
  6.10265088E-02  6.90084831E-01
  6.11096904E-02  6.90201855E-01
  6.11928802E-02  6.90318405E-01
  6.12760783E-02  6.90435104E-01
  6.13592848E-02  6.90551332E-01
  6.14424996E-02  6.90667707E-01
  6.15257227E-02  6.90783614E-01
  6.16089542E-02  6.90899668E-01
  6.16921939E-02  6.91015256E-01
  6.17754420E-02  6.91130990E-01
  6.18586984E-02  6.91246261E-01
  6.19419632E-02  6.91361676E-01
  6.20252362E-02  6.91476632E-01
  6.21085176E-02  6.91591732E-01
  6.21918073E-02  6.91706374E-01
  6.22751054E-02  6.91821159E-01
  6.23584118E-02  6.91935490E-01
  6.24417265E-02  6.92049962E-01
  6.25250495E-02  6.92163983E-01
  6.26083809E-02  6.92278145E-01
  6.26917206E-02  6.92391857E-01
  6.27750686E-02  6.92505710E-01
  6.28584250E-02  6.92619116E-01
  6.29417897E-02  6.92732661E-01
  6.30251628E-02  6.92845762E-01
  6.31085442E-02  6.92959002E-01
  6.31919339E-02  6.93071800E-01
  6.32753320E-02  6.93184736E-01
  6.33587384E-02  6.93297233E-01
  6.34421531E-02  6.93409867E-01
  6.35255762E-02  6.93522064E-01
  6.36090077E-02  6.93634397E-01
  6.36924474E-02  6.93746296E-01
  6.37758956E-02  6.93858331E-01
  6.38593520E-02  6.93969934E-01
  6.39428168E-02  6.94081671E-01
  6.40262900E-02  6.94192979E-01
  6.41097715E-02  6.94304421E-01
  6.41932614E-02  6.94415436E-01
  6.42767596E-02  6.94526584E-01
  6.43602661E-02  6.94637307E-01
  6.44437810E-02  6.94748163E-01
  6.45273043E-02  6.94858596E-01
  6.46108359E-02  6.94969162E-01
  6.46943759E-02  6.95079307E-01
  6.47779242E-02  6.95189583E-01
  6.48614809E-02  6.95299441E-01
  6.49450459E-02  6.95409430E-01
  6.50286193E-02  6.95519003E-01
  6.51122010E-02  6.95628706E-01
  6.51957911E-02  6.95737995E-01
  6.52793896E-02  6.95847413E-01
  6.53629964E-02  6.95956421E-01
  6.54466116E-02  6.96065556E-01
  6.55302351E-02  6.96174283E-01
  6.56138671E-02  6.96283137E-01
  6.56975073E-02  6.96391585E-01
  6.57811560E-02  6.96500159E-01
  6.58648130E-02  6.96608329E-01
  6.59484783E-02  6.96716625E-01
  6.60321521E-02  6.96824519E-01
  6.61158342E-02  6.96932539E-01
  6.61995246E-02  6.97040158E-01
  6.62832235E-02  6.97147902E-01
  6.63669307E-02  6.97255248E-01
  6.64506463E-02  6.97362718E-01
  6.65343702E-02  6.97469793E-01
  6.66181026E-02  6.97576990E-01
  6.67018433E-02  6.97683795E-01
  6.67855923E-02  6.97790721E-01
  6.68693498E-02  6.97897257E-01
  6.69531156E-02  6.98003914E-01
  6.70368898E-02  6.98110182E-01
  6.71206724E-02  6.98216571E-01
  6.72044634E-02  6.98322573E-01
  6.72882627E-02  6.98428695E-01
  6.73720704E-02  6.98534432E-01
  6.74558865E-02  6.98640290E-01
  6.75397110E-02  6.98745764E-01
  6.76235439E-02  6.98851357E-01
  6.77073851E-02  6.98956569E-01
  6.77912348E-02  6.99061900E-01
  6.78750928E-02  6.99166851E-01
  6.79589592E-02  6.99271921E-01
  6.80428340E-02  6.99376613E-01
  6.81267172E-02  6.99481423E-01
  6.82106088E-02  6.99585857E-01
  6.82945087E-02  6.99690409E-01
  6.83784171E-02  6.99794587E-01
  6.84623338E-02  6.99898881E-01
  6.85462589E-02  7.00002804E-01
  6.86301925E-02  7.00106842E-01
  6.87141344E-02  7.00210511E-01
  6.87980847E-02  7.00314295E-01
  6.88820434E-02  7.00417712E-01
  6.89660105E-02  7.00521242E-01
  6.90499860E-02  7.00624408E-01
  6.91339699E-02  7.00727686E-01
  6.92179622E-02  7.00830602E-01
  6.93019629E-02  7.00933630E-01
  6.93859720E-02  7.01036296E-01
  6.94699895E-02  7.01139075E-01
  6.95540154E-02  7.01241494E-01
  6.96380497E-02  7.01344025E-01
  6.97220925E-02  7.01446198E-01
  6.98061436E-02  7.01548482E-01
  6.98902031E-02  7.01650410E-01
  6.99742710E-02  7.01752449E-01
  7.00583474E-02  7.01854133E-01
  7.01424321E-02  7.01955927E-01
  7.02265253E-02  7.02057369E-01
  7.03106268E-02  7.02158920E-01
  7.03947368E-02  7.02260120E-01
  7.04788552E-02  7.02361430E-01
  7.05629820E-02  7.02462390E-01
  7.06471172E-02  7.02563459E-01
  7.07312608E-02  7.02664180E-01
  7.08154128E-02  7.02765009E-01
  7.08995733E-02  7.02865493E-01
  7.09837422E-02  7.02966084E-01
  7.10679194E-02  7.03066331E-01
  7.11521052E-02  7.03166685E-01
  7.12362993E-02  7.03266697E-01
  7.13205018E-02  7.03366815E-01
  7.14047128E-02  7.03466593E-01
  7.14889322E-02  7.03566476E-01
  7.15731600E-02  7.03666021E-01
  7.16573962E-02  7.03765671E-01
  7.17416409E-02  7.03864983E-01
  7.18258940E-02  7.03964401E-01
  7.19101555E-02  7.04063483E-01
  7.19944254E-02  7.04162669E-01
  7.20787038E-02  7.04261522E-01
  7.21629905E-02  7.04360478E-01
  7.22472858E-02  7.04459102E-01
  7.23315894E-02  7.04557829E-01
  7.24159015E-02  7.04656225E-01
  7.25002220E-02  7.04754724E-01
  7.25845509E-02  7.04852895E-01
  7.26688883E-02  7.04951167E-01
  7.27532341E-02  7.05049112E-01
  7.28375884E-02  7.05147159E-01
  7.29219511E-02  7.05244880E-01
  7.30063222E-02  7.05342702E-01
  7.30907017E-02  7.05440200E-01
  7.31750897E-02  7.05537799E-01
  7.32594862E-02  7.05635075E-01
  7.33438910E-02  7.05732452E-01
  7.34283043E-02  7.05829507E-01
  7.35127261E-02  7.05926662E-01
  7.35971563E-02  7.06023498E-01
  7.36815949E-02  7.06120432E-01
  7.37660420E-02  7.06217049E-01
  7.38504976E-02  7.06313765E-01
  7.39349615E-02  7.06410164E-01
  7.40194340E-02  7.06506661E-01
  7.41039148E-02  7.06602844E-01
  7.41884042E-02  7.06699124E-01
  7.42729019E-02  7.06795091E-01
  7.43574081E-02  7.06891155E-01
  7.44419228E-02  7.06986907E-01
  7.45264459E-02  7.07082756E-01
  7.46109775E-02  7.07178295E-01
  7.46955175E-02  7.07273930E-01
  7.47800660E-02  7.07369256E-01
  7.48646230E-02  7.07464678E-01
  7.49491884E-02  7.07559793E-01
  7.50337622E-02  7.07655003E-01
  7.51183445E-02  7.07749907E-01
  7.52029353E-02  7.07844906E-01
  7.52875345E-02  7.07939600E-01
  7.53721422E-02  7.08034389E-01
  7.54567584E-02  7.08128875E-01
  7.55413830E-02  7.08223455E-01
  7.56260160E-02  7.08317733E-01
  7.57106576E-02  7.08412105E-01
  7.57953076E-02  7.08506177E-01
  7.58799660E-02  7.08600342E-01
  7.59646330E-02  7.08694208E-01
  7.60493084E-02  7.08788166E-01
  7.61339923E-02  7.08881828E-01
  7.62186846E-02  7.08975581E-01
  7.63033854E-02  7.09069038E-01
  7.63880947E-02  7.09162588E-01
  7.64728124E-02  7.09255842E-01
  7.65575386E-02  7.09349188E-01
  7.66422733E-02  7.09442241E-01
  7.67270165E-02  7.09535385E-01
  7.68117682E-02  7.09628237E-01
  7.68965283E-02  7.09721179E-01
  7.69812969E-02  7.09813831E-01
  7.70660739E-02  7.09906572E-01
  7.71508595E-02  7.09999025E-01
  7.72356535E-02  7.10091567E-01
  7.73204560E-02  7.10183822E-01
  7.74052670E-02  7.10276165E-01
  7.74900865E-02  7.10368223E-01
  7.75749145E-02  7.10460368E-01
  7.76597509E-02  7.10552229E-01
  7.77445958E-02  7.10644178E-01
  7.78294492E-02  7.10735844E-01
  7.79143111E-02  7.10827597E-01
  7.79991815E-02  7.10919067E-01
  7.80840604E-02  7.11010625E-01
  7.81689477E-02  7.11101902E-01
  7.82538436E-02  7.11193266E-01
  7.83387479E-02  7.11284351E-01
  7.84236607E-02  7.11375521E-01
  7.85085820E-02  7.11466413E-01
  7.85935118E-02  7.11557392E-01
  7.86784501E-02  7.11648093E-01
  7.87633969E-02  7.11738879E-01
  7.88483522E-02  7.11829390E-01
  7.89333160E-02  7.11919986E-01
  7.90182883E-02  7.12010308E-01
  7.91032691E-02  7.12100714E-01
  7.91882584E-02  7.12190847E-01
  7.92732561E-02  7.12281064E-01
  7.93582624E-02  7.12371009E-01
  7.94432772E-02  7.12461039E-01
  7.95283005E-02  7.12550797E-01
  7.96133323E-02  7.12640639E-01
  7.96983726E-02  7.12730211E-01
  7.97834214E-02  7.12819867E-01
  7.98684787E-02  7.12909254E-01
  7.99535445E-02  7.12998724E-01
  8.00386188E-02  7.13087926E-01
  8.01237016E-02  7.13177212E-01
  8.02087929E-02  7.13266231E-01
  8.02938928E-02  7.13355332E-01
  8.03790011E-02  7.13444168E-01
  8.04641180E-02  7.13533086E-01
  8.05492433E-02  7.13621741E-01
  8.06343772E-02  7.13710477E-01
  8.07195196E-02  7.13798950E-01
  8.08046705E-02  7.13887504E-01
  8.08898300E-02  7.13975797E-01
  8.09749979E-02  7.14064170E-01
  8.10601744E-02  7.14152284E-01
  8.11453594E-02  7.14240477E-01
  8.12305529E-02  7.14328412E-01
  8.13157549E-02  7.14416426E-01
  8.14009654E-02  7.14504183E-01
  8.14861845E-02  7.14592019E-01
  8.15714121E-02  7.14679598E-01
  8.16566482E-02  7.14767257E-01
  8.17418928E-02  7.14854660E-01
  8.18271460E-02  7.14942141E-01
  8.19124076E-02  7.15029369E-01
  8.19976779E-02  7.15116674E-01
  8.20829566E-02  7.15203726E-01
  8.21682439E-02  7.15290857E-01
  8.22535397E-02  7.15377735E-01
  8.23388440E-02  7.15464691E-01
  8.24241568E-02  7.15551396E-01
  8.25094782E-02  7.15638178E-01
  8.25948081E-02  7.15724710E-01
  8.26801466E-02  7.15811319E-01
  8.27654936E-02  7.15897679E-01
  8.28508491E-02  7.15984116E-01
  8.29362132E-02  7.16070305E-01
  8.30215857E-02  7.16156570E-01
  8.31069669E-02  7.16242589E-01
  8.31923565E-02  7.16328683E-01
  8.32777548E-02  7.16414532E-01
  8.33631615E-02  7.16500456E-01
  8.34485768E-02  7.16586136E-01
  8.35340006E-02  7.16671891E-01
  8.36194330E-02  7.16757403E-01
  8.37048739E-02  7.16842990E-01
  8.37903234E-02  7.16928334E-01
  8.38757814E-02  7.17013752E-01
  8.39612480E-02  7.17098929E-01
  8.40467231E-02  7.17184181E-01
  8.41322067E-02  7.17269192E-01
  8.42176989E-02  7.17354277E-01
  8.43031997E-02  7.17439123E-01
  8.43887090E-02  7.17524042E-01
  8.44742268E-02  7.17608723E-01
  8.45597532E-02  7.17693477E-01
  8.46452882E-02  7.17777994E-01
  8.47308317E-02  7.17862584E-01
  8.48163837E-02  7.17946937E-01
  8.49019444E-02  7.18031364E-01
  8.49875135E-02  7.18115554E-01
  8.50730913E-02  7.18199818E-01
  8.51586776E-02  7.18283847E-01
  8.52442724E-02  7.18367948E-01
  8.53298758E-02  7.18451815E-01
  8.54154878E-02  7.18535755E-01
  8.55011083E-02  7.18619462E-01
  8.55867374E-02  7.18703240E-01
  8.56723751E-02  7.18786787E-01
  8.57580213E-02  7.18870405E-01
  8.58436761E-02  7.18953793E-01
  8.59293395E-02  7.19037252E-01
  8.60150114E-02  7.19120481E-01
  8.61006919E-02  7.19203780E-01
  8.61863809E-02  7.19286852E-01
  8.62720786E-02  7.19369993E-01
  8.63577848E-02  7.19452907E-01
  8.64434995E-02  7.19535891E-01
  8.65292229E-02  7.19618648E-01
  8.66149548E-02  7.19701475E-01
  8.67006953E-02  7.19784076E-01
  8.67864443E-02  7.19866746E-01
  8.68722020E-02  7.19949192E-01
  8.69579682E-02  7.20031707E-01
  8.70437430E-02  7.20113998E-01
  8.71295263E-02  7.20196358E-01
  8.72153183E-02  7.20278495E-01
  8.73011188E-02  7.20360701E-01
  8.73869279E-02  7.20442685E-01
  8.74727456E-02  7.20524736E-01
  8.75585719E-02  7.20606567E-01
  8.76444067E-02  7.20688466E-01
  8.77302502E-02  7.20770144E-01
  8.78161022E-02  7.20851890E-01
  8.79019628E-02  7.20933417E-01
  8.79878320E-02  7.21015012E-01
  8.80737098E-02  7.21096388E-01
  8.81595961E-02  7.21177831E-01
  8.82454911E-02  7.21259057E-01
  8.83313947E-02  7.21340349E-01
  8.84173068E-02  7.21421425E-01
  8.85032275E-02  7.21502567E-01
  8.85891568E-02  7.21583494E-01
  8.86750948E-02  7.21664487E-01
  8.87610413E-02  7.21745266E-01
  8.88469964E-02  7.21826110E-01
  8.89329601E-02  7.21906740E-01
  8.90189324E-02  7.21987436E-01
  8.91049133E-02  7.22067919E-01
  8.91909028E-02  7.22148468E-01
  8.92769009E-02  7.22228804E-01
  8.93629076E-02  7.22309206E-01
  8.94489229E-02  7.22389396E-01
  8.95349468E-02  7.22469651E-01
  8.96209793E-02  7.22549695E-01
  8.97070204E-02  7.22629805E-01
  8.97930701E-02  7.22709704E-01
  8.98791284E-02  7.22789668E-01
  8.99651953E-02  7.22869424E-01
  9.00512708E-02  7.22949243E-01
  9.01373550E-02  7.23028854E-01
  9.02234477E-02  7.23108530E-01
  9.03095491E-02  7.23187998E-01
  9.03956590E-02  7.23267530E-01
  9.04817776E-02  7.23346855E-01
  9.05679048E-02  7.23426244E-01
  9.06540406E-02  7.23505427E-01
  9.07401850E-02  7.23584674E-01
  9.08263380E-02  7.23663716E-01
  9.09124997E-02  7.23742820E-01
  9.09986700E-02  7.23821721E-01
  9.10848488E-02  7.23900685E-01
  9.11710363E-02  7.23979445E-01
  9.12572324E-02  7.24058268E-01
  9.13434372E-02  7.24136889E-01
  9.14296505E-02  7.24215571E-01
  9.15158725E-02  7.24294053E-01
  9.16021031E-02  7.24372596E-01
  9.16883424E-02  7.24450939E-01
  9.17745902E-02  7.24529343E-01
  9.18608467E-02  7.24607547E-01
  9.19471118E-02  7.24685813E-01
  9.20333855E-02  7.24763879E-01
  9.21196679E-02  7.24842007E-01
  9.22059589E-02  7.24919937E-01
  9.22922585E-02  7.24997927E-01
  9.23785667E-02  7.25075720E-01
  9.24648836E-02  7.25153573E-01
  9.25512091E-02  7.25231230E-01
  9.26375432E-02  7.25308947E-01
  9.27238860E-02  7.25386469E-01
  9.28102374E-02  7.25464050E-01
  9.28965975E-02  7.25541437E-01
  9.29829662E-02  7.25618883E-01
  9.30693435E-02  7.25696135E-01
  9.31557294E-02  7.25773446E-01
  9.32421240E-02  7.25850564E-01
  9.33285273E-02  7.25927741E-01
  9.34149392E-02  7.26004726E-01
  9.35013597E-02  7.26081769E-01
  9.35877888E-02  7.26158621E-01
  9.36742266E-02  7.26235531E-01
  9.37606731E-02  7.26312251E-01
  9.38471282E-02  7.26389028E-01
  9.39335919E-02  7.26465616E-01
  9.40200643E-02  7.26542261E-01
  9.41065453E-02  7.26618718E-01
  9.41930350E-02  7.26695231E-01
  9.42795334E-02  7.26771557E-01
  9.43660403E-02  7.26847939E-01
  9.44525560E-02  7.26924134E-01
  9.45390803E-02  7.27000386E-01
  9.46256132E-02  7.27076451E-01
  9.47121548E-02  7.27152573E-01
  9.47987050E-02  7.27228509E-01
  9.48852639E-02  7.27304502E-01
  9.49718315E-02  7.27380308E-01
  9.50584077E-02  7.27456172E-01
  9.51449926E-02  7.27531850E-01
  9.52315861E-02  7.27607585E-01
  9.53181883E-02  7.27683135E-01
  9.54047992E-02  7.27758742E-01
  9.54914187E-02  7.27834165E-01
  9.55780469E-02  7.27909644E-01
  9.56646837E-02  7.27984940E-01
  9.57513292E-02  7.28060292E-01
  9.58379834E-02  7.28135461E-01
  9.59246462E-02  7.28210686E-01
  9.60113177E-02  7.28285730E-01
  9.60979979E-02  7.28360829E-01
  9.61846867E-02  7.28435747E-01
  9.62713842E-02  7.28510721E-01
  9.63580904E-02  7.28585514E-01
  9.64448053E-02  7.28660362E-01
  9.65315288E-02  7.28735030E-01
  9.66182610E-02  7.28809754E-01
  9.67050018E-02  7.28884298E-01
  9.67917514E-02  7.28958897E-01
  9.68785096E-02  7.29033318E-01
  9.69652765E-02  7.29107793E-01
  9.70520521E-02  7.29182091E-01
  9.71388363E-02  7.29256443E-01
  9.72256292E-02  7.29330618E-01
  9.73124309E-02  7.29404847E-01
  9.73992411E-02  7.29478900E-01
  9.74860601E-02  7.29553007E-01
  9.75728878E-02  7.29626938E-01
  9.76597241E-02  7.29700922E-01
  9.77465691E-02  7.29774732E-01
  9.78334228E-02  7.29848595E-01
  9.79202852E-02  7.29922284E-01
  9.80071563E-02  7.29996026E-01
  9.80940361E-02  7.30069595E-01
  9.81809245E-02  7.30143216E-01
  9.82678216E-02  7.30216665E-01
  9.83547275E-02  7.30290166E-01
  9.84416420E-02  7.30363495E-01
  9.85285652E-02  7.30436877E-01
  9.86154971E-02  7.30510087E-01
  9.87024377E-02  7.30583349E-01
  9.87893870E-02  7.30656440E-01
  9.88763450E-02  7.30729584E-01
  9.89633117E-02  7.30802557E-01
  9.90502871E-02  7.30875582E-01
  9.91372712E-02  7.30948438E-01
  9.92242639E-02  7.31021345E-01
  9.93112654E-02  7.31094083E-01
  9.93982756E-02  7.31166872E-01
  9.94852945E-02  7.31239494E-01
  9.95723221E-02  7.31312166E-01
  9.96593584E-02  7.31384671E-01
  9.97464034E-02  7.31457227E-01
  9.98334571E-02  7.31529616E-01
  9.99205195E-02  7.31602055E-01
  1.00007591E-01  7.31674329E-01
  1.00094670E-01  7.31746653E-01
  1.00181759E-01  7.31818811E-01
  1.00268856E-01  7.31891019E-01
  1.00355962E-01  7.31963063E-01
  1.00443077E-01  7.32035156E-01
  1.00530200E-01  7.32107085E-01
  1.00617332E-01  7.32179064E-01
  1.00704473E-01  7.32250879E-01
  1.00791622E-01  7.32322744E-01
  1.00878781E-01  7.32394446E-01
  1.00965948E-01  7.32466197E-01
  1.01053123E-01  7.32537785E-01
  1.01140308E-01  7.32609423E-01
  1.01227501E-01  7.32680899E-01
  1.01314703E-01  7.32752424E-01
  1.01401913E-01  7.32823788E-01
  1.01489132E-01  7.32895200E-01
  1.01576360E-01  7.32966452E-01
  1.01663597E-01  7.33037753E-01
  1.01750843E-01  7.33108893E-01
  1.01838097E-01  7.33180082E-01
  1.01925360E-01  7.33251111E-01
  1.02012631E-01  7.33322189E-01
  1.02099911E-01  7.33393107E-01
  1.02187201E-01  7.33464074E-01
  1.02274498E-01  7.33534883E-01
  1.02361805E-01  7.33605739E-01
  1.02449120E-01  7.33676438E-01
  1.02536444E-01  7.33747184E-01
  1.02623777E-01  7.33817773E-01
  1.02711118E-01  7.33888410E-01
  1.02798468E-01  7.33958890E-01
  1.02885827E-01  7.34029417E-01
  1.02973195E-01  7.34099788E-01
  1.03060571E-01  7.34170207E-01
  1.03147957E-01  7.34240470E-01
  1.03235350E-01  7.34310780E-01
  1.03322753E-01  7.34380935E-01
  1.03410164E-01  7.34451138E-01
  1.03497584E-01  7.34521185E-01
  1.03585013E-01  7.34591280E-01
  1.03672451E-01  7.34661220E-01
  1.03759897E-01  7.34731207E-01
  1.03847352E-01  7.34801041E-01
  1.03934816E-01  7.34870921E-01
  1.04022289E-01  7.34940649E-01
  1.04109770E-01  7.35010422E-01
  1.04197260E-01  7.35080044E-01
  1.04284759E-01  7.35149711E-01
  1.04372266E-01  7.35219227E-01
  1.04459783E-01  7.35288789E-01
  1.04547308E-01  7.35358199E-01
  1.04634842E-01  7.35427655E-01
  1.04722384E-01  7.35496961E-01
  1.04809935E-01  7.35566312E-01
  1.04897495E-01  7.35635514E-01
  1.04985064E-01  7.35704760E-01
  1.05072642E-01  7.35773857E-01
  1.05160228E-01  7.35843000E-01
  1.05247823E-01  7.35911993E-01
  1.05335427E-01  7.35981031E-01
  1.05423040E-01  7.36049921E-01
  1.05510661E-01  7.36118856E-01
  1.05598291E-01  7.36187643E-01
  1.05685930E-01  7.36256475E-01
  1.05773578E-01  7.36325159E-01
  1.05861234E-01  7.36393888E-01
  1.05948900E-01  7.36462470E-01
  1.06036574E-01  7.36531096E-01
  1.06124256E-01  7.36599576E-01
  1.06211948E-01  7.36668100E-01
  1.06299648E-01  7.36736479E-01
  1.06387357E-01  7.36804901E-01
  1.06475075E-01  7.36873178E-01
  1.06562802E-01  7.36941499E-01
  1.06650537E-01  7.37009676E-01
  1.06738281E-01  7.37077896E-01
  1.06826034E-01  7.37145971E-01
  1.06913796E-01  7.37214091E-01
  1.07001566E-01  7.37282066E-01
  1.07089345E-01  7.37350085E-01
  1.07177134E-01  7.37417961E-01
  1.07264930E-01  7.37485880E-01
  1.07352736E-01  7.37553656E-01
  1.07440550E-01  7.37621476E-01
  1.07528373E-01  7.37689153E-01
  1.07616205E-01  7.37756873E-01
  1.07704046E-01  7.37824451E-01
  1.07791896E-01  7.37892072E-01
  1.07879754E-01  7.37959552E-01
  1.07967621E-01  7.38027075E-01
  1.08055497E-01  7.38094457E-01
  1.08143381E-01  7.38161881E-01
  1.08231275E-01  7.38229165E-01
  1.08319177E-01  7.38296491E-01
  1.08407088E-01  7.38363678E-01
  1.08495008E-01  7.38430907E-01
  1.08582937E-01  7.38497996E-01
  1.08670874E-01  7.38565128E-01
  1.08758820E-01  7.38632120E-01
  1.08846775E-01  7.38699155E-01
  1.08934739E-01  7.38766051E-01
  1.09022711E-01  7.38832989E-01
  1.09110693E-01  7.38899789E-01
  1.09198683E-01  7.38966631E-01
  1.09286682E-01  7.39033335E-01
  1.09374690E-01  7.39100081E-01
  1.09462706E-01  7.39166690E-01
  1.09550732E-01  7.39233340E-01
  1.09638766E-01  7.39299854E-01
  1.09726809E-01  7.39366409E-01
  1.09814861E-01  7.39432828E-01
  1.09902921E-01  7.39499288E-01
  1.09990991E-01  7.39565613E-01
  1.10079069E-01  7.39631978E-01
  1.10167156E-01  7.39698209E-01
  1.10255252E-01  7.39764480E-01
  1.10343356E-01  7.39830617E-01
  1.10431470E-01  7.39896794E-01
  1.10519592E-01  7.39962837E-01
  1.10607723E-01  7.40028920E-01
  1.10695863E-01  7.40094870E-01
  1.10784012E-01  7.40160860E-01
  1.10872169E-01  7.40226717E-01
  1.10960336E-01  7.40292614E-01
  1.11048511E-01  7.40358379E-01
  1.11136695E-01  7.40424183E-01
  1.11224887E-01  7.40489856E-01
  1.11313089E-01  7.40555568E-01
  1.11401299E-01  7.40621148E-01
  1.11489519E-01  7.40686768E-01
  1.11577747E-01  7.40752257E-01
  1.11665984E-01  7.40817785E-01
  1.11754229E-01  7.40883182E-01
  1.11842484E-01  7.40948619E-01
  1.11930747E-01  7.41013925E-01
  1.12019019E-01  7.41079271E-01
  1.12107300E-01  7.41144487E-01
  1.12195590E-01  7.41209741E-01
  1.12283889E-01  7.41274867E-01
  1.12372197E-01  7.41340031E-01
  1.12460513E-01  7.41405066E-01
  1.12548838E-01  7.41470140E-01
