 ######################################################################
 #Data for Case=          13
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  2.31831660E+01  2.11110825E+01  9.60041999E-01  5.47100862E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  2.01937900E-01  1.57144552E+00
  2.02035174E-01  1.57152055E+00
  2.02132457E-01  1.57159559E+00
  2.02229750E-01  1.57167057E+00
  2.02327052E-01  1.57174557E+00
  2.02424364E-01  1.57182050E+00
  2.02521686E-01  1.57189546E+00
  2.02619018E-01  1.57197035E+00
  2.02716360E-01  1.57204526E+00
  2.02813711E-01  1.57212010E+00
  2.02911072E-01  1.57219497E+00
  2.03008443E-01  1.57226977E+00
  2.03105823E-01  1.57234459E+00
  2.03203213E-01  1.57241935E+00
  2.03300613E-01  1.57249412E+00
  2.03398023E-01  1.57256884E+00
  2.03495442E-01  1.57264357E+00
  2.03592871E-01  1.57271824E+00
  2.03690310E-01  1.57279292E+00
  2.03787759E-01  1.57286755E+00
  2.03885217E-01  1.57294219E+00
  2.03982685E-01  1.57301678E+00
  2.04080163E-01  1.57309138E+00
  2.04177650E-01  1.57316592E+00
  2.04275148E-01  1.57324047E+00
  2.04372655E-01  1.57331497E+00
  2.04470172E-01  1.57338948E+00
  2.04567698E-01  1.57346393E+00
  2.04665235E-01  1.57353840E+00
  2.04762781E-01  1.57361281E+00
  2.04860337E-01  1.57368723E+00
  2.04957902E-01  1.57376160E+00
  2.05055478E-01  1.57383598E+00
  2.05153063E-01  1.57391030E+00
  2.05250658E-01  1.57398464E+00
  2.05348262E-01  1.57405892E+00
  2.05445877E-01  1.57413321E+00
  2.05543501E-01  1.57420745E+00
  2.05641135E-01  1.57428170E+00
  2.05738779E-01  1.57435590E+00
  2.05836432E-01  1.57443011E+00
  2.05934095E-01  1.57450426E+00
  2.06031768E-01  1.57457842E+00
  2.06129451E-01  1.57465253E+00
  2.06227144E-01  1.57472665E+00
  2.06324846E-01  1.57480072E+00
  2.06422558E-01  1.57487480E+00
  2.06520280E-01  1.57494883E+00
  2.06618011E-01  1.57502286E+00
  2.06715753E-01  1.57509685E+00
  2.06813504E-01  1.57517084E+00
  2.06911265E-01  1.57524478E+00
  2.07009036E-01  1.57531873E+00
  2.07106816E-01  1.57539263E+00
  2.07204606E-01  1.57546654E+00
  2.07302406E-01  1.57554040E+00
  2.07400216E-01  1.57561427E+00
  2.07498036E-01  1.57568808E+00
  2.07595865E-01  1.57576191E+00
  2.07693704E-01  1.57583568E+00
  2.07791553E-01  1.57590946E+00
  2.07889412E-01  1.57598319E+00
  2.07987281E-01  1.57605694E+00
  2.08085159E-01  1.57613062E+00
  2.08183047E-01  1.57620433E+00
  2.08280945E-01  1.57627797E+00
  2.08378853E-01  1.57635163E+00
  2.08476770E-01  1.57642524E+00
  2.08574698E-01  1.57649886E+00
  2.08672635E-01  1.57657242E+00
  2.08770581E-01  1.57664600E+00
  2.08868538E-01  1.57671952E+00
  2.08966505E-01  1.57679305E+00
  2.09064481E-01  1.57686654E+00
  2.09162467E-01  1.57694003E+00
  2.09260463E-01  1.57701347E+00
  2.09358468E-01  1.57708692E+00
  2.09456484E-01  1.57716032E+00
  2.09554509E-01  1.57723374E+00
  2.09652544E-01  1.57730710E+00
  2.09750589E-01  1.57738047E+00
  2.09848644E-01  1.57745378E+00
  2.09946708E-01  1.57752712E+00
  2.10044782E-01  1.57760039E+00
  2.10142867E-01  1.57767368E+00
  2.10240960E-01  1.57774692E+00
  2.10339064E-01  1.57782017E+00
  2.10437178E-01  1.57789337E+00
  2.10535301E-01  1.57796657E+00
  2.10633434E-01  1.57803973E+00
  2.10731577E-01  1.57811290E+00
  2.10829730E-01  1.57818601E+00
  2.10927892E-01  1.57825914E+00
  2.11026065E-01  1.57833222E+00
  2.11124247E-01  1.57840531E+00
  2.11222439E-01  1.57847834E+00
  2.11320641E-01  1.57855139E+00
  2.11418853E-01  1.57862438E+00
  2.11517074E-01  1.57869739E+00
  2.11615305E-01  1.57877035E+00
  2.11713547E-01  1.57884332E+00
  2.11811798E-01  1.57891623E+00
  2.11910058E-01  1.57898916E+00
  2.12008329E-01  1.57906203E+00
  2.12106609E-01  1.57913492E+00
  2.12204900E-01  1.57920776E+00
  2.12303200E-01  1.57928061E+00
  2.12401510E-01  1.57935340E+00
  2.12499830E-01  1.57942621E+00
  2.12598159E-01  1.57949897E+00
  2.12696499E-01  1.57957174E+00
  2.12794848E-01  1.57964446E+00
  2.12893207E-01  1.57971719E+00
  2.12991576E-01  1.57978987E+00
  2.13089955E-01  1.57986256E+00
  2.13188343E-01  1.57993520E+00
  2.13286742E-01  1.58000785E+00
  2.13385150E-01  1.58008045E+00
  2.13483568E-01  1.58015306E+00
  2.13581996E-01  1.58022563E+00
  2.13680434E-01  1.58029820E+00
  2.13778882E-01  1.58037072E+00
  2.13877339E-01  1.58044326E+00
  2.13975807E-01  1.58051574E+00
  2.14074284E-01  1.58058824E+00
  2.14172771E-01  1.58066068E+00
  2.14271268E-01  1.58073314E+00
  2.14369774E-01  1.58080555E+00
  2.14468291E-01  1.58087796E+00
  2.14566818E-01  1.58095033E+00
  2.14665354E-01  1.58102271E+00
  2.14763900E-01  1.58109504E+00
  2.14862456E-01  1.58116738E+00
  2.14961022E-01  1.58123968E+00
  2.15059598E-01  1.58131198E+00
  2.15158183E-01  1.58138423E+00
  2.15256779E-01  1.58145650E+00
  2.15355384E-01  1.58152871E+00
  2.15453999E-01  1.58160094E+00
  2.15552624E-01  1.58167312E+00
  2.15651259E-01  1.58174530E+00
  2.15749904E-01  1.58181744E+00
  2.15848558E-01  1.58188959E+00
  2.15947223E-01  1.58196169E+00
  2.16045897E-01  1.58203381E+00
  2.16144582E-01  1.58210587E+00
  2.16243276E-01  1.58217795E+00
  2.16341980E-01  1.58224997E+00
  2.16440693E-01  1.58232201E+00
  2.16539417E-01  1.58239400E+00
  2.16638151E-01  1.58246600E+00
  2.16736894E-01  1.58253795E+00
  2.16835648E-01  1.58260991E+00
  2.16934411E-01  1.58268182E+00
  2.17033184E-01  1.58275375E+00
  2.17131967E-01  1.58282562E+00
  2.17230760E-01  1.58289751E+00
  2.17329562E-01  1.58296935E+00
  2.17428375E-01  1.58304120E+00
  2.17527197E-01  1.58311300E+00
  2.17626030E-01  1.58318481E+00
  2.17724872E-01  1.58325658E+00
  2.17823724E-01  1.58332835E+00
  2.17922586E-01  1.58340008E+00
  2.18021458E-01  1.58347182E+00
  2.18120340E-01  1.58354351E+00
  2.18219232E-01  1.58361521E+00
  2.18318133E-01  1.58368686E+00
  2.18417045E-01  1.58375853E+00
  2.18515966E-01  1.58383014E+00
  2.18614897E-01  1.58390177E+00
  2.18713838E-01  1.58397335E+00
  2.18812789E-01  1.58404494E+00
  2.18911750E-01  1.58411649E+00
  2.19010721E-01  1.58418804E+00
  2.19109702E-01  1.58425955E+00
  2.19208693E-01  1.58433107E+00
  2.19307693E-01  1.58440254E+00
  2.19406703E-01  1.58447402E+00
  2.19505724E-01  1.58454545E+00
  2.19604754E-01  1.58461690E+00
  2.19703794E-01  1.58468830E+00
  2.19802844E-01  1.58475971E+00
  2.19901904E-01  1.58483107E+00
  2.20000974E-01  1.58490244E+00
  2.20100054E-01  1.58497377E+00
  2.20199143E-01  1.58504511E+00
  2.20298243E-01  1.58511640E+00
  2.20397352E-01  1.58518770E+00
  2.20496472E-01  1.58525895E+00
  2.20595601E-01  1.58533022E+00
  2.20694740E-01  1.58540143E+00
  2.20793890E-01  1.58547266E+00
  2.20893049E-01  1.58554385E+00
  2.20992218E-01  1.58561504E+00
  2.21091396E-01  1.58568619E+00
  2.21190585E-01  1.58575734E+00
  2.21289784E-01  1.58582846E+00
  2.21388993E-01  1.58589958E+00
  2.21488211E-01  1.58597065E+00
  2.21587440E-01  1.58604174E+00
  2.21686678E-01  1.58611278E+00
  2.21785926E-01  1.58618383E+00
  2.21885185E-01  1.58625484E+00
  2.21984453E-01  1.58632585E+00
  2.22083731E-01  1.58639682E+00
  2.22183019E-01  1.58646780E+00
  2.22282317E-01  1.58653874E+00
  2.22381625E-01  1.58660968E+00
  2.22480943E-01  1.58668058E+00
  2.22580270E-01  1.58675149E+00
  2.22679608E-01  1.58682236E+00
  2.22778956E-01  1.58689324E+00
  2.22878313E-01  1.58696407E+00
  2.22977681E-01  1.58703491E+00
  2.23077058E-01  1.58710570E+00
  2.23176446E-01  1.58717651E+00
  2.23275843E-01  1.58724727E+00
  2.23375250E-01  1.58731804E+00
  2.23474667E-01  1.58738876E+00
  2.23574095E-01  1.58745950E+00
  2.23673532E-01  1.58753019E+00
  2.23772979E-01  1.58760089E+00
  2.23872436E-01  1.58767155E+00
  2.23971903E-01  1.58774222E+00
  2.24071379E-01  1.58781284E+00
  2.24170866E-01  1.58788347E+00
  2.24270363E-01  1.58795406E+00
  2.24369870E-01  1.58802466E+00
  2.24469386E-01  1.58809521E+00
  2.24568913E-01  1.58816578E+00
  2.24668450E-01  1.58823630E+00
  2.24767996E-01  1.58830683E+00
  2.24867553E-01  1.58837731E+00
  2.24967119E-01  1.58844781E+00
  2.25066695E-01  1.58851826E+00
  2.25166282E-01  1.58858872E+00
  2.25265878E-01  1.58865914E+00
  2.25365484E-01  1.58872957E+00
  2.25465101E-01  1.58879995E+00
  2.25564727E-01  1.58887035E+00
  2.25664363E-01  1.58894070E+00
  2.25764009E-01  1.58901106E+00
  2.25863665E-01  1.58908137E+00
  2.25963331E-01  1.58915170E+00
  2.26063007E-01  1.58922198E+00
  2.26162693E-01  1.58929227E+00
  2.26262389E-01  1.58936252E+00
  2.26362095E-01  1.58943278E+00
  2.26461811E-01  1.58950300E+00
  2.26561537E-01  1.58957323E+00
  2.26661273E-01  1.58964341E+00
  2.26761019E-01  1.58971360E+00
  2.26860774E-01  1.58978375E+00
  2.26960540E-01  1.58985391E+00
  2.27060316E-01  1.58992402E+00
  2.27160102E-01  1.58999415E+00
  2.27259897E-01  1.59006423E+00
  2.27359703E-01  1.59013433E+00
  2.27459519E-01  1.59020438E+00
  2.27559344E-01  1.59027444E+00
  2.27659180E-01  1.59034445E+00
  2.27759026E-01  1.59041448E+00
  2.27858881E-01  1.59048446E+00
  2.27958747E-01  1.59055446E+00
  2.28058622E-01  1.59062441E+00
  2.28158508E-01  1.59069437E+00
  2.28258403E-01  1.59076429E+00
  2.28358309E-01  1.59083421E+00
  2.28458224E-01  1.59090410E+00
  2.28558150E-01  1.59097400E+00
  2.28658086E-01  1.59104385E+00
  2.28758031E-01  1.59111371E+00
  2.28857987E-01  1.59118353E+00
  2.28957952E-01  1.59125336E+00
  2.29057928E-01  1.59132315E+00
  2.29157913E-01  1.59139295E+00
  2.29257909E-01  1.59146270E+00
  2.29357914E-01  1.59153247E+00
  2.29457930E-01  1.59160219E+00
  2.29557955E-01  1.59167192E+00
  2.29657991E-01  1.59174162E+00
  2.29758036E-01  1.59181132E+00
  2.29858092E-01  1.59188098E+00
  2.29958157E-01  1.59195064E+00
  2.30058233E-01  1.59202027E+00
  2.30158318E-01  1.59208991E+00
  2.30258414E-01  1.59215950E+00
  2.30358519E-01  1.59222911E+00
  2.30458635E-01  1.59229867E+00
  2.30558760E-01  1.59236824E+00
  2.30658896E-01  1.59243777E+00
  2.30759042E-01  1.59250731E+00
  2.30859197E-01  1.59257681E+00
  2.30959363E-01  1.59264632E+00
  2.31059538E-01  1.59271579E+00
  2.31159724E-01  1.59278527E+00
  2.31259920E-01  1.59285470E+00
  2.31360125E-01  1.59292415E+00
  2.31460341E-01  1.59299355E+00
  2.31560567E-01  1.59306297E+00
  2.31660803E-01  1.59313234E+00
  2.31761049E-01  1.59320172E+00
  2.31861304E-01  1.59327106E+00
  2.31961570E-01  1.59334041E+00
  2.32061846E-01  1.59340972E+00
  2.32162132E-01  1.59347904E+00
  2.32262428E-01  1.59354832E+00
  2.32362734E-01  1.59361761E+00
  2.32463050E-01  1.59368686E+00
  2.32563376E-01  1.59375612E+00
  2.32663712E-01  1.59382533E+00
  2.32764058E-01  1.59389456E+00
  2.32864414E-01  1.59396374E+00
  2.32964780E-01  1.59403294E+00
  2.33065157E-01  1.59410209E+00
  2.33165543E-01  1.59417126E+00
  2.33265939E-01  1.59424038E+00
  2.33366345E-01  1.59430951E+00
  2.33466762E-01  1.59437861E+00
  2.33567188E-01  1.59444771E+00
  2.33667625E-01  1.59451677E+00
  2.33768071E-01  1.59458584E+00
  2.33868528E-01  1.59465487E+00
  2.33968994E-01  1.59472391E+00
  2.34069471E-01  1.59479291E+00
  2.34169957E-01  1.59486192E+00
  2.34270454E-01  1.59493089E+00
  2.34370961E-01  1.59499987E+00
  2.34471478E-01  1.59506881E+00
  2.34572005E-01  1.59513776E+00
  2.34672542E-01  1.59520667E+00
  2.34773089E-01  1.59527559E+00
  2.34873646E-01  1.59534447E+00
  2.34974213E-01  1.59541336E+00
  2.35074790E-01  1.59548221E+00
  2.35175377E-01  1.59555106E+00
  2.35275974E-01  1.59561988E+00
  2.35376582E-01  1.59568871E+00
  2.35477199E-01  1.59575750E+00
  2.35577827E-01  1.59582629E+00
  2.35678464E-01  1.59589505E+00
  2.35779112E-01  1.59596382E+00
  2.35879769E-01  1.59603255E+00
  2.35980437E-01  1.59610129E+00
  2.36081115E-01  1.59616998E+00
  2.36181803E-01  1.59623869E+00
  2.36282501E-01  1.59630736E+00
  2.36383209E-01  1.59637604E+00
  2.36483927E-01  1.59644468E+00
  2.36584655E-01  1.59651332E+00
  2.36685393E-01  1.59658193E+00
  2.36786141E-01  1.59665055E+00
  2.36886900E-01  1.59671913E+00
  2.36987668E-01  1.59678772E+00
  2.37088447E-01  1.59685627E+00
  2.37189235E-01  1.59692483E+00
  2.37290034E-01  1.59699335E+00
  2.37390843E-01  1.59706188E+00
  2.37491661E-01  1.59713037E+00
  2.37592490E-01  1.59719887E+00
  2.37693329E-01  1.59726733E+00
  2.37794178E-01  1.59733580E+00
  2.37895038E-01  1.59740423E+00
  2.37995907E-01  1.59747267E+00
  2.38096786E-01  1.59754108E+00
  2.38197676E-01  1.59760949E+00
  2.38298575E-01  1.59767786E+00
  2.38399485E-01  1.59774624E+00
  2.38500404E-01  1.59781459E+00
  2.38601334E-01  1.59788294E+00
  2.38702274E-01  1.59795126E+00
  2.38803224E-01  1.59801958E+00
  2.38904184E-01  1.59808787E+00
  2.39005154E-01  1.59815616E+00
  2.39106135E-01  1.59822442E+00
  2.39207125E-01  1.59829269E+00
  2.39308125E-01  1.59836092E+00
  2.39409136E-01  1.59842915E+00
  2.39510157E-01  1.59849736E+00
  2.39611187E-01  1.59856556E+00
  2.39712228E-01  1.59863374E+00
  2.39813279E-01  1.59870192E+00
  2.39914340E-01  1.59877006E+00
  2.40015411E-01  1.59883821E+00
  2.40116493E-01  1.59890632E+00
  2.40217584E-01  1.59897445E+00
  2.40318686E-01  1.59904253E+00
  2.40419797E-01  1.59911063E+00
  2.40520919E-01  1.59917868E+00
  2.40622051E-01  1.59924675E+00
  2.40723193E-01  1.59931478E+00
  2.40824345E-01  1.59938282E+00
  2.40925507E-01  1.59945082E+00
  2.41026679E-01  1.59951883E+00
  2.41127862E-01  1.59958680E+00
  2.41229054E-01  1.59965478E+00
  2.41330257E-01  1.59972272E+00
  2.41431470E-01  1.59979068E+00
  2.41532693E-01  1.59985859E+00
  2.41633926E-01  1.59992652E+00
  2.41735169E-01  1.59999441E+00
  2.41836422E-01  1.60006230E+00
  2.41937686E-01  1.60013016E+00
  2.42038959E-01  1.60019803E+00
  2.42140243E-01  1.60026586E+00
  2.42241537E-01  1.60033370E+00
  2.42342841E-01  1.60040151E+00
  2.42444155E-01  1.60046932E+00
  2.42545479E-01  1.60053710E+00
  2.42646813E-01  1.60060488E+00
  2.42748158E-01  1.60067263E+00
  2.42849512E-01  1.60074039E+00
  2.42950877E-01  1.60080811E+00
  2.43052252E-01  1.60087584E+00
  2.43153637E-01  1.60094353E+00
  2.43255032E-01  1.60101123E+00
  2.43356437E-01  1.60107890E+00
  2.43457853E-01  1.60114657E+00
  2.43559278E-01  1.60121421E+00
  2.43660714E-01  1.60128186E+00
  2.43762160E-01  1.60134947E+00
  2.43863616E-01  1.60141709E+00
  2.43965082E-01  1.60148467E+00
  2.44066558E-01  1.60155227E+00
  2.44168045E-01  1.60161982E+00
  2.44269541E-01  1.60168739E+00
  2.44371048E-01  1.60175492E+00
  2.44472565E-01  1.60182245E+00
  2.44574092E-01  1.60188996E+00
  2.44675629E-01  1.60195747E+00
  2.44777176E-01  1.60202494E+00
  2.44878734E-01  1.60209242E+00
  2.44980302E-01  1.60215987E+00
  2.45081879E-01  1.60222733E+00
  2.45183467E-01  1.60229475E+00
  2.45285065E-01  1.60236218E+00
  2.45386674E-01  1.60242957E+00
  2.45488292E-01  1.60249698E+00
  2.45589921E-01  1.60256434E+00
  2.45691560E-01  1.60263172E+00
  2.45793209E-01  1.60269906E+00
  2.45894868E-01  1.60276641E+00
  2.45996537E-01  1.60283372E+00
  2.46098216E-01  1.60290104E+00
  2.46199906E-01  1.60296833E+00
  2.46301606E-01  1.60303563E+00
  2.46403316E-01  1.60310289E+00
  2.46505036E-01  1.60317015E+00
  2.46606766E-01  1.60323739E+00
  2.46708507E-01  1.60330463E+00
  2.46810257E-01  1.60337184E+00
  2.46912018E-01  1.60343905E+00
  2.47013789E-01  1.60350624E+00
  2.47115570E-01  1.60357342E+00
  2.47217362E-01  1.60364058E+00
  2.47319163E-01  1.60370774E+00
  2.47420975E-01  1.60377487E+00
  2.47522797E-01  1.60384201E+00
  2.47624629E-01  1.60390911E+00
  2.47726471E-01  1.60397622E+00
  2.47828323E-01  1.60404329E+00
  2.47930186E-01  1.60411038E+00
  2.48032059E-01  1.60417743E+00
  2.48133942E-01  1.60424449E+00
  2.48235835E-01  1.60431151E+00
  2.48337739E-01  1.60437854E+00
  2.48439652E-01  1.60444554E+00
  2.48541576E-01  1.60451254E+00
  2.48643510E-01  1.60457952E+00
  2.48745454E-01  1.60464650E+00
  2.48847408E-01  1.60471344E+00
  2.48949373E-01  1.60478040E+00
  2.49051348E-01  1.60484732E+00
  2.49153333E-01  1.60491424E+00
  2.49255328E-01  1.60498114E+00
  2.49357333E-01  1.60504804E+00
  2.49459349E-01  1.60511491E+00
  2.49561374E-01  1.60518179E+00
  2.49663410E-01  1.60524863E+00
  2.49765456E-01  1.60531548E+00
  2.49867513E-01  1.60538230E+00
  2.49969579E-01  1.60544912E+00
  2.50071656E-01  1.60551592E+00
  2.50173743E-01  1.60558272E+00
  2.50275840E-01  1.60564948E+00
  2.50377948E-01  1.60571626E+00
  2.50480065E-01  1.60578300E+00
  2.50582193E-01  1.60584975E+00
  2.50684331E-01  1.60591646E+00
  2.50786479E-01  1.60598319E+00
  2.50888638E-01  1.60604988E+00
  2.50990806E-01  1.60611657E+00
  2.51092985E-01  1.60618324E+00
  2.51195174E-01  1.60624991E+00
  2.51297374E-01  1.60631655E+00
  2.51399583E-01  1.60638320E+00
  2.51501803E-01  1.60644982E+00
  2.51604033E-01  1.60651644E+00
  2.51706273E-01  1.60658303E+00
  2.51808524E-01  1.60664962E+00
  2.51910784E-01  1.60671619E+00
  2.52013055E-01  1.60678276E+00
  2.52115336E-01  1.60684930E+00
  2.52217628E-01  1.60691585E+00
  2.52319929E-01  1.60698236E+00
  2.52422241E-01  1.60704889E+00
  2.52524563E-01  1.60711538E+00
  2.52626896E-01  1.60718187E+00
  2.52729238E-01  1.60724834E+00
  2.52831591E-01  1.60731481E+00
  2.52933954E-01  1.60738125E+00
  2.53036327E-01  1.60744770E+00
  2.53138710E-01  1.60751412E+00
  2.53241104E-01  1.60758054E+00
  2.53343508E-01  1.60764693E+00
  2.53445922E-01  1.60771333E+00
  2.53548347E-01  1.60777970E+00
  2.53650781E-01  1.60784607E+00
  2.53753226E-01  1.60791242E+00
  2.53855681E-01  1.60797877E+00
  2.53958147E-01  1.60804508E+00
  2.54060622E-01  1.60811141E+00
  2.54163108E-01  1.60817770E+00
  2.54265604E-01  1.60824400E+00
  2.54368111E-01  1.60831027E+00
  2.54470627E-01  1.60837655E+00
  2.54573154E-01  1.60844279E+00
  2.54675691E-01  1.60850905E+00
  2.54778239E-01  1.60857527E+00
  2.54880797E-01  1.60864150E+00
  2.54983364E-01  1.60870769E+00
  2.55085943E-01  1.60877390E+00
  2.55188531E-01  1.60884007E+00
  2.55291130E-01  1.60890625E+00
  2.55393739E-01  1.60897240E+00
  2.55496358E-01  1.60903855E+00
  2.55598987E-01  1.60910468E+00
  2.55701627E-01  1.60917081E+00
  2.55804277E-01  1.60923691E+00
  2.55906937E-01  1.60930302E+00
  2.56009608E-01  1.60936909E+00
  2.56112289E-01  1.60943518E+00
  2.56214980E-01  1.60950123E+00
  2.56317681E-01  1.60956729E+00
  2.56420393E-01  1.60963332E+00
  2.56523115E-01  1.60969935E+00
  2.56625847E-01  1.60976536E+00
  2.56728589E-01  1.60983137E+00
  2.56831342E-01  1.60989735E+00
  2.56934105E-01  1.60996334E+00
  2.57036878E-01  1.61002930E+00
  2.57139662E-01  1.61009527E+00
  2.57242455E-01  1.61016120E+00
  2.57345260E-01  1.61022714E+00
  2.57448074E-01  1.61029305E+00
  2.57550899E-01  1.61035897E+00
  2.57653733E-01  1.61042486E+00
  2.57756579E-01  1.61049075E+00
  2.57859434E-01  1.61055662E+00
  2.57962300E-01  1.61062249E+00
  2.58065176E-01  1.61068833E+00
  2.58168062E-01  1.61075418E+00
  2.58270959E-01  1.61081999E+00
  2.58373866E-01  1.61088582E+00
  2.58476783E-01  1.61095161E+00
  2.58579711E-01  1.61101741E+00
  2.58682649E-01  1.61108318E+00
  2.58785597E-01  1.61114896E+00
  2.58888555E-01  1.61121471E+00
  2.58991524E-01  1.61128046E+00
  2.59094503E-01  1.61134619E+00
  2.59197492E-01  1.61141192E+00
  2.59300492E-01  1.61147762E+00
  2.59403502E-01  1.61154333E+00
  2.59506522E-01  1.61160901E+00
  2.59609552E-01  1.61167470E+00
  2.59712593E-01  1.61174035E+00
  2.59815644E-01  1.61180601E+00
  2.59918706E-01  1.61187165E+00
  2.60021777E-01  1.61193729E+00
  2.60124860E-01  1.61200290E+00
  2.60227952E-01  1.61206851E+00
  2.60331055E-01  1.61213410E+00
  2.60434167E-01  1.61219970E+00
  2.60537291E-01  1.61226526E+00
  2.60640424E-01  1.61233083E+00
  2.60743568E-01  1.61239637E+00
  2.60846722E-01  1.61246192E+00
  2.60949887E-01  1.61252744E+00
  2.61053062E-01  1.61259297E+00
  2.61156247E-01  1.61265846E+00
  2.61259442E-01  1.61272397E+00
  2.61362648E-01  1.61278944E+00
  2.61465864E-01  1.61285492E+00
  2.61569091E-01  1.61292038E+00
  2.61672328E-01  1.61298583E+00
  2.61775575E-01  1.61305126E+00
  2.61878832E-01  1.61311670E+00
  2.61982100E-01  1.61318211E+00
  2.62085378E-01  1.61324752E+00
  2.62188666E-01  1.61331290E+00
  2.62291965E-01  1.61337829E+00
  2.62395274E-01  1.61344366E+00
  2.62498594E-01  1.61350903E+00
  2.62601923E-01  1.61357437E+00
  2.62705263E-01  1.61363971E+00
  2.62808614E-01  1.61370503E+00
  2.62911975E-01  1.61377036E+00
  2.63015346E-01  1.61383565E+00
  2.63118727E-01  1.61390095E+00
  2.63222119E-01  1.61396623E+00
  2.63325521E-01  1.61403151E+00
  2.63428933E-01  1.61409676E+00
  2.63532356E-01  1.61416202E+00
  2.63635789E-01  1.61422725E+00
  2.63739233E-01  1.61429248E+00
  2.63842686E-01  1.61435769E+00
  2.63946151E-01  1.61442291E+00
  2.64049625E-01  1.61448809E+00
  2.64153110E-01  1.61455329E+00
  2.64256605E-01  1.61461845E+00
  2.64360111E-01  1.61468362E+00
  2.64463627E-01  1.61474876E+00
  2.64567153E-01  1.61481391E+00
  2.64670689E-01  1.61487903E+00
  2.64774236E-01  1.61494416E+00
  2.64877794E-01  1.61500926E+00
  2.64981361E-01  1.61507436E+00
  2.65084939E-01  1.61513944E+00
  2.65188528E-01  1.61520453E+00
  2.65292126E-01  1.61526958E+00
  2.65395735E-01  1.61533464E+00
  2.65499355E-01  1.61539968E+00
  2.65602985E-01  1.61546472E+00
  2.65706625E-01  1.61552973E+00
