 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  2.60434167E-01  5.74097967E-01
  2.60537291E-01  5.74126896E-01
  2.60640424E-01  5.74155829E-01
  2.60743568E-01  5.74184752E-01
  2.60846722E-01  5.74213679E-01
  2.60949887E-01  5.74242595E-01
  2.61053062E-01  5.74271515E-01
  2.61156247E-01  5.74300425E-01
  2.61259442E-01  5.74329339E-01
  2.61362648E-01  5.74358243E-01
  2.61465864E-01  5.74387151E-01
  2.61569091E-01  5.74416048E-01
  2.61672328E-01  5.74444949E-01
  2.61775575E-01  5.74473840E-01
  2.61878832E-01  5.74502735E-01
  2.61982100E-01  5.74531620E-01
  2.62085378E-01  5.74560508E-01
  2.62188666E-01  5.74589387E-01
  2.62291965E-01  5.74618269E-01
  2.62395274E-01  5.74647141E-01
  2.62498594E-01  5.74676017E-01
  2.62601923E-01  5.74704883E-01
  2.62705263E-01  5.74733753E-01
  2.62808614E-01  5.74762613E-01
  2.62911975E-01  5.74791477E-01
  2.63015346E-01  5.74820330E-01
  2.63118727E-01  5.74849188E-01
  2.63222119E-01  5.74878035E-01
  2.63325521E-01  5.74906886E-01
  2.63428933E-01  5.74935728E-01
  2.63532356E-01  5.74964573E-01
  2.63635789E-01  5.74993408E-01
  2.63739233E-01  5.75022247E-01
  2.63842686E-01  5.75051076E-01
  2.63946151E-01  5.75079909E-01
  2.64049625E-01  5.75108732E-01
  2.64153110E-01  5.75137559E-01
  2.64256605E-01  5.75166376E-01
  2.64360111E-01  5.75195197E-01
  2.64463627E-01  5.75224008E-01
  2.64567153E-01  5.75252823E-01
  2.64670689E-01  5.75281628E-01
  2.64774236E-01  5.75310437E-01
  2.64877794E-01  5.75339236E-01
  2.64981361E-01  5.75368039E-01
  2.65084939E-01  5.75396832E-01
  2.65188528E-01  5.75425629E-01
  2.65292126E-01  5.75454416E-01
  2.65395735E-01  5.75483207E-01
  2.65499355E-01  5.75511988E-01
  2.65602985E-01  5.75540773E-01
  2.65706625E-01  5.75569548E-01
  2.65810276E-01  5.75598328E-01
  2.65913936E-01  5.75627097E-01
  2.66017608E-01  5.75655870E-01
  2.66121289E-01  5.75684634E-01
  2.66224981E-01  5.75713402E-01
  2.66328684E-01  5.75742159E-01
  2.66432397E-01  5.75770921E-01
  2.66536120E-01  5.75799673E-01
  2.66639853E-01  5.75828429E-01
  2.66743597E-01  5.75857175E-01
  2.66847351E-01  5.75885925E-01
  2.66951116E-01  5.75914666E-01
  2.67054891E-01  5.75943410E-01
  2.67158676E-01  5.75972145E-01
  2.67262472E-01  5.76000884E-01
  2.67366278E-01  5.76029613E-01
  2.67470095E-01  5.76058346E-01
  2.67573922E-01  5.76087069E-01
  2.67677759E-01  5.76115796E-01
  2.67781607E-01  5.76144514E-01
  2.67885465E-01  5.76173236E-01
  2.67989333E-01  5.76201948E-01
  2.68093212E-01  5.76230664E-01
  2.68197101E-01  5.76259370E-01
  2.68301001E-01  5.76288081E-01
  2.68404911E-01  5.76316782E-01
  2.68508831E-01  5.76345486E-01
  2.68612762E-01  5.76374182E-01
  2.68716703E-01  5.76402881E-01
  2.68820655E-01  5.76431571E-01
  2.68924617E-01  5.76460264E-01
  2.69028589E-01  5.76488948E-01
  2.69132572E-01  5.76517636E-01
  2.69236565E-01  5.76546315E-01
  2.69340568E-01  5.76574998E-01
  2.69444582E-01  5.76603671E-01
  2.69548607E-01  5.76632348E-01
  2.69652642E-01  5.76661016E-01
  2.69756687E-01  5.76689687E-01
  2.69860742E-01  5.76718350E-01
  2.69964808E-01  5.76747016E-01
  2.70068885E-01  5.76775673E-01
  2.70172971E-01  5.76804333E-01
  2.70277069E-01  5.76832985E-01
  2.70381176E-01  5.76861640E-01
  2.70485294E-01  5.76890286E-01
  2.70589423E-01  5.76918936E-01
  2.70693562E-01  5.76947577E-01
  2.70797711E-01  5.76976222E-01
  2.70901871E-01  5.77004857E-01
  2.71006041E-01  5.77033496E-01
  2.71110221E-01  5.77062126E-01
  2.71214412E-01  5.77090760E-01
  2.71318613E-01  5.77119385E-01
  2.71422825E-01  5.77148014E-01
  2.71527047E-01  5.77176633E-01
  2.71631280E-01  5.77205256E-01
  2.71735523E-01  5.77233871E-01
  2.71839777E-01  5.77262489E-01
  2.71944040E-01  5.77291098E-01
  2.72048315E-01  5.77319711E-01
  2.72152600E-01  5.77348315E-01
  2.72256895E-01  5.77376922E-01
  2.72361200E-01  5.77405521E-01
  2.72465516E-01  5.77434123E-01
  2.72569843E-01  5.77462717E-01
  2.72674180E-01  5.77491314E-01
  2.72778527E-01  5.77519902E-01
  2.72882885E-01  5.77548494E-01
  2.72987253E-01  5.77577078E-01
  2.73091632E-01  5.77605665E-01
  2.73196021E-01  5.77634243E-01
  2.73300420E-01  5.77662825E-01
  2.73404830E-01  5.77691398E-01
  2.73509251E-01  5.77719974E-01
  2.73613682E-01  5.77748542E-01
  2.73718123E-01  5.77777114E-01
  2.73822575E-01  5.77805677E-01
  2.73927037E-01  5.77834244E-01
  2.74031509E-01  5.77862802E-01
  2.74135992E-01  5.77891363E-01
  2.74240486E-01  5.77919916E-01
  2.74344990E-01  5.77948473E-01
  2.74449504E-01  5.77977021E-01
  2.74554029E-01  5.78005572E-01
  2.74658565E-01  5.78034115E-01
  2.74763110E-01  5.78062662E-01
  2.74867667E-01  5.78091200E-01
  2.74972233E-01  5.78119741E-01
  2.75076811E-01  5.78148275E-01
  2.75181398E-01  5.78176811E-01
  2.75285996E-01  5.78205340E-01
  2.75390605E-01  5.78233871E-01
  2.75495224E-01  5.78262395E-01
  2.75599853E-01  5.78290922E-01
  2.75704493E-01  5.78319440E-01
  2.75809144E-01  5.78347962E-01
  2.75913804E-01  5.78376476E-01
  2.76018476E-01  5.78404993E-01
  2.76123157E-01  5.78433502E-01
  2.76227850E-01  5.78462014E-01
  2.76332552E-01  5.78490519E-01
  2.76437266E-01  5.78519026E-01
  2.76541989E-01  5.78547525E-01
  2.76646723E-01  5.78576028E-01
  2.76751468E-01  5.78604523E-01
  2.76856223E-01  5.78633021E-01
  2.76960989E-01  5.78661511E-01
  2.77065765E-01  5.78690004E-01
  2.77170551E-01  5.78718489E-01
  2.77275348E-01  5.78746978E-01
  2.77380156E-01  5.78775458E-01
  2.77484974E-01  5.78803942E-01
  2.77589802E-01  5.78832418E-01
  2.77694641E-01  5.78860897E-01
  2.77799490E-01  5.78889368E-01
  2.77904350E-01  5.78917842E-01
  2.78009221E-01  5.78946309E-01
  2.78114102E-01  5.78974779E-01
  2.78218993E-01  5.79003240E-01
  2.78323895E-01  5.79031706E-01
  2.78428807E-01  5.79060163E-01
  2.78533730E-01  5.79088623E-01
  2.78638663E-01  5.79117076E-01
  2.78743607E-01  5.79145532E-01
  2.78848561E-01  5.79173980E-01
  2.78953526E-01  5.79202432E-01
  2.79058502E-01  5.79230875E-01
  2.79163487E-01  5.79259322E-01
  2.79268484E-01  5.79287761E-01
  2.79373490E-01  5.79316204E-01
  2.79478508E-01  5.79344638E-01
  2.79583536E-01  5.79373076E-01
  2.79688574E-01  5.79401506E-01
  2.79793623E-01  5.79429940E-01
  2.79898682E-01  5.79458365E-01
  2.80003752E-01  5.79486794E-01
  2.80108832E-01  5.79515215E-01
  2.80213923E-01  5.79543640E-01
  2.80319024E-01  5.79572056E-01
  2.80424136E-01  5.79600477E-01
  2.80529259E-01  5.79628889E-01
  2.80634392E-01  5.79657305E-01
  2.80739535E-01  5.79685712E-01
  2.80844689E-01  5.79714124E-01
  2.80949853E-01  5.79742527E-01
  2.81055028E-01  5.79770934E-01
  2.81160214E-01  5.79799334E-01
  2.81265410E-01  5.79827736E-01
  2.81370616E-01  5.79856131E-01
  2.81475833E-01  5.79884529E-01
  2.81581061E-01  5.79912920E-01
  2.81686299E-01  5.79941314E-01
  2.81791547E-01  5.79969700E-01
  2.81896807E-01  5.79998090E-01
  2.82002076E-01  5.80026472E-01
  2.82107356E-01  5.80054857E-01
  2.82212647E-01  5.80083235E-01
  2.82317948E-01  5.80111616E-01
  2.82423260E-01  5.80139990E-01
  2.82528582E-01  5.80168366E-01
  2.82633915E-01  5.80196736E-01
  2.82739259E-01  5.80225109E-01
  2.82844612E-01  5.80253474E-01
  2.82949977E-01  5.80281842E-01
  2.83055352E-01  5.80310203E-01
  2.83160737E-01  5.80338567E-01
  2.83266133E-01  5.80366924E-01
  2.83371540E-01  5.80395284E-01
  2.83476957E-01  5.80423637E-01
  2.83582385E-01  5.80451993E-01
  2.83687823E-01  5.80480342E-01
  2.83793272E-01  5.80508694E-01
  2.83898731E-01  5.80537038E-01
  2.84004201E-01  5.80565386E-01
  2.84109681E-01  5.80593726E-01
  2.84215172E-01  5.80622070E-01
  2.84320674E-01  5.80650406E-01
  2.84426186E-01  5.80678746E-01
  2.84531708E-01  5.80707078E-01
  2.84637242E-01  5.80735414E-01
  2.84742785E-01  5.80763742E-01
  2.84848340E-01  5.80792074E-01
  2.84953904E-01  5.80820398E-01
  2.85059480E-01  5.80848726E-01
  2.85165066E-01  5.80877046E-01
  2.85270662E-01  5.80905369E-01
  2.85376269E-01  5.80933686E-01
  2.85481887E-01  5.80962005E-01
  2.85587515E-01  5.80990318E-01
  2.85693154E-01  5.81018633E-01
  2.85798803E-01  5.81046942E-01
  2.85904463E-01  5.81075254E-01
  2.86010133E-01  5.81103558E-01
  2.86115814E-01  5.81131866E-01
  2.86221506E-01  5.81160167E-01
  2.86327208E-01  5.81188471E-01
  2.86432921E-01  5.81216767E-01
  2.86538644E-01  5.81245067E-01
  2.86644378E-01  5.81273360E-01
  2.86750122E-01  5.81301656E-01
  2.86855877E-01  5.81329946E-01
  2.86961643E-01  5.81358238E-01
  2.87067419E-01  5.81386523E-01
  2.87173206E-01  5.81414812E-01
  2.87279003E-01  5.81443093E-01
  2.87384811E-01  5.81471378E-01
  2.87490629E-01  5.81499656E-01
  2.87596459E-01  5.81527936E-01
  2.87702298E-01  5.81556210E-01
  2.87808148E-01  5.81584487E-01
  2.87914009E-01  5.81612758E-01
  2.88019881E-01  5.81641031E-01
  2.88125763E-01  5.81669298E-01
  2.88231655E-01  5.81697567E-01
  2.88337558E-01  5.81725830E-01
  2.88443472E-01  5.81754096E-01
  2.88549396E-01  5.81782355E-01
  2.88655331E-01  5.81810617E-01
  2.88761277E-01  5.81838873E-01
  2.88867233E-01  5.81867131E-01
  2.88973200E-01  5.81895383E-01
  2.89079177E-01  5.81923638E-01
  2.89185165E-01  5.81951886E-01
  2.89291164E-01  5.81980137E-01
  2.89397173E-01  5.82008382E-01
  2.89503192E-01  5.82036629E-01
  2.89609223E-01  5.82064870E-01
  2.89715264E-01  5.82093114E-01
  2.89821315E-01  5.82121351E-01
  2.89927377E-01  5.82149592E-01
  2.90033450E-01  5.82177826E-01
  2.90139533E-01  5.82206062E-01
  2.90245627E-01  5.82234293E-01
  2.90351732E-01  5.82262526E-01
  2.90457847E-01  5.82290753E-01
  2.90563973E-01  5.82318982E-01
  2.90670109E-01  5.82347206E-01
  2.90776256E-01  5.82375432E-01
  2.90882414E-01  5.82403651E-01
  2.90988582E-01  5.82431874E-01
  2.91094761E-01  5.82460090E-01
  2.91200951E-01  5.82488310E-01
  2.91307151E-01  5.82516522E-01
  2.91413361E-01  5.82544738E-01
  2.91519583E-01  5.82572947E-01
  2.91625815E-01  5.82601160E-01
  2.91732057E-01  5.82629366E-01
  2.91838311E-01  5.82657575E-01
  2.91944574E-01  5.82685777E-01
  2.92050849E-01  5.82713983E-01
  2.92157134E-01  5.82742182E-01
  2.92263430E-01  5.82770384E-01
  2.92369736E-01  5.82798579E-01
  2.92476053E-01  5.82826778E-01
  2.92582381E-01  5.82854970E-01
  2.92688719E-01  5.82883166E-01
  2.92795068E-01  5.82911355E-01
  2.92901427E-01  5.82939547E-01
  2.93007798E-01  5.82967733E-01
  2.93114178E-01  5.82995921E-01
  2.93220570E-01  5.83024104E-01
  2.93326972E-01  5.83052289E-01
  2.93433385E-01  5.83080468E-01
  2.93539808E-01  5.83108650E-01
  2.93646242E-01  5.83136826E-01
  2.93752687E-01  5.83165005E-01
  2.93859142E-01  5.83193177E-01
  2.93965608E-01  5.83221353E-01
  2.94072084E-01  5.83249522E-01
  2.94178572E-01  5.83277695E-01
  2.94285070E-01  5.83305861E-01
  2.94391578E-01  5.83334030E-01
  2.94498097E-01  5.83362193E-01
  2.94604627E-01  5.83390359E-01
  2.94711168E-01  5.83418518E-01
  2.94817719E-01  5.83446681E-01
  2.94924281E-01  5.83474838E-01
  2.95030853E-01  5.83502997E-01
  2.95137436E-01  5.83531151E-01
  2.95244030E-01  5.83559307E-01
  2.95350634E-01  5.83587457E-01
  2.95457249E-01  5.83615611E-01
  2.95563875E-01  5.83643758E-01
  2.95670512E-01  5.83671908E-01
  2.95777159E-01  5.83700052E-01
  2.95883816E-01  5.83728199E-01
  2.95990485E-01  5.83756340E-01
  2.96097164E-01  5.83784484E-01
  2.96203854E-01  5.83812622E-01
  2.96310554E-01  5.83840763E-01
  2.96417265E-01  5.83868898E-01
  2.96523987E-01  5.83897035E-01
  2.96630719E-01  5.83925167E-01
  2.96737463E-01  5.83953302E-01
  2.96844216E-01  5.83981431E-01
  2.96950981E-01  5.84009563E-01
  2.97057756E-01  5.84037688E-01
  2.97164542E-01  5.84065817E-01
  2.97271338E-01  5.84093940E-01
  2.97378145E-01  5.84122066E-01
  2.97484963E-01  5.84150186E-01
  2.97591792E-01  5.84178308E-01
  2.97698631E-01  5.84206425E-01
  2.97805481E-01  5.84234545E-01
  2.97912342E-01  5.84262659E-01
  2.98019213E-01  5.84290776E-01
  2.98126095E-01  5.84318887E-01
  2.98232987E-01  5.84347001E-01
  2.98339891E-01  5.84375109E-01
  2.98446805E-01  5.84403221E-01
  2.98553730E-01  5.84431326E-01
  2.98660665E-01  5.84459434E-01
  2.98767611E-01  5.84487537E-01
  2.98874568E-01  5.84515642E-01
  2.98981535E-01  5.84543741E-01
  2.99088514E-01  5.84571844E-01
  2.99195503E-01  5.84599941E-01
  2.99302502E-01  5.84628040E-01
  2.99409512E-01  5.84656134E-01
  2.99516533E-01  5.84684231E-01
  2.99623565E-01  5.84712322E-01
  2.99730608E-01  5.84740416E-01
  2.99837661E-01  5.84768505E-01
  2.99944725E-01  5.84796596E-01
  3.00051799E-01  5.84824681E-01
  3.00158884E-01  5.84852770E-01
  3.00265980E-01  5.84880853E-01
  3.00373087E-01  5.84908938E-01
  3.00480204E-01  5.84937018E-01
  3.00587332E-01  5.84965101E-01
  3.00694471E-01  5.84993179E-01
  3.00801621E-01  5.85021259E-01
  3.00908781E-01  5.85049334E-01
  3.01015952E-01  5.85077411E-01
  3.01123134E-01  5.85105483E-01
  3.01230326E-01  5.85133558E-01
  3.01337529E-01  5.85161627E-01
  3.01444743E-01  5.85189699E-01
  3.01551967E-01  5.85217766E-01
  3.01659203E-01  5.85245836E-01
  3.01766449E-01  5.85273900E-01
  3.01873705E-01  5.85301966E-01
  3.01980973E-01  5.85330028E-01
  3.02088251E-01  5.85358092E-01
  3.02195540E-01  5.85386151E-01
  3.02302839E-01  5.85414212E-01
  3.02410150E-01  5.85442269E-01
  3.02517471E-01  5.85470328E-01
  3.02624803E-01  5.85498381E-01
  3.02732145E-01  5.85526438E-01
  3.02839499E-01  5.85554489E-01
  3.02946863E-01  5.85582543E-01
  3.03054237E-01  5.85610591E-01
  3.03161623E-01  5.85638642E-01
  3.03269019E-01  5.85666688E-01
  3.03376426E-01  5.85694737E-01
  3.03483844E-01  5.85722781E-01
  3.03591272E-01  5.85750827E-01
  3.03698711E-01  5.85778868E-01
  3.03806161E-01  5.85806912E-01
  3.03913622E-01  5.85834950E-01
  3.04021093E-01  5.85862991E-01
  3.04128576E-01  5.85891027E-01
  3.04236069E-01  5.85919066E-01
  3.04343572E-01  5.85947100E-01
  3.04451087E-01  5.85975136E-01
  3.04558612E-01  5.86003167E-01
  3.04666148E-01  5.86031201E-01
  3.04773695E-01  5.86059230E-01
  3.04881252E-01  5.86087261E-01
  3.04988820E-01  5.86115288E-01
  3.05096399E-01  5.86143317E-01
  3.05203989E-01  5.86171341E-01
  3.05311589E-01  5.86199367E-01
  3.05419201E-01  5.86227389E-01
  3.05526823E-01  5.86255413E-01
  3.05634455E-01  5.86283432E-01
  3.05742099E-01  5.86311454E-01
  3.05849753E-01  5.86339471E-01
  3.05957418E-01  5.86367491E-01
  3.06065094E-01  5.86395505E-01
  3.06172781E-01  5.86423522E-01
  3.06280478E-01  5.86451535E-01
  3.06388186E-01  5.86479549E-01
  3.06495905E-01  5.86507559E-01
  3.06603635E-01  5.86535572E-01
  3.06711375E-01  5.86563580E-01
  3.06819126E-01  5.86591590E-01
  3.06926888E-01  5.86619595E-01
  3.07034661E-01  5.86647603E-01
  3.07142445E-01  5.86675607E-01
  3.07250239E-01  5.86703612E-01
  3.07358044E-01  5.86731613E-01
  3.07465860E-01  5.86759617E-01
  3.07573687E-01  5.86787615E-01
  3.07681524E-01  5.86815617E-01
  3.07789373E-01  5.86843613E-01
  3.07897232E-01  5.86871612E-01
  3.08005101E-01  5.86899607E-01
  3.08112982E-01  5.86927603E-01
  3.08220873E-01  5.86955596E-01
  3.08328776E-01  5.86983590E-01
  3.08436689E-01  5.87011580E-01
  3.08544612E-01  5.87039573E-01
  3.08652547E-01  5.87067561E-01
  3.08760492E-01  5.87095551E-01
  3.08868448E-01  5.87123537E-01
  3.08976415E-01  5.87151525E-01
  3.09084393E-01  5.87179509E-01
  3.09192382E-01  5.87207495E-01
  3.09300381E-01  5.87235476E-01
  3.09408391E-01  5.87263460E-01
  3.09516412E-01  5.87291440E-01
  3.09624444E-01  5.87319421E-01
  3.09732486E-01  5.87347399E-01
  3.09840540E-01  5.87375379E-01
  3.09948604E-01  5.87403354E-01
  3.10056679E-01  5.87431332E-01
  3.10164765E-01  5.87459305E-01
  3.10272861E-01  5.87487281E-01
  3.10380969E-01  5.87515252E-01
  3.10489087E-01  5.87543226E-01
  3.10597216E-01  5.87571195E-01
  3.10705356E-01  5.87599166E-01
  3.10813506E-01  5.87627134E-01
  3.10921668E-01  5.87655103E-01
  3.11029840E-01  5.87683068E-01
  3.11138023E-01  5.87711036E-01
  3.11246217E-01  5.87738999E-01
  3.11354422E-01  5.87766965E-01
  3.11462637E-01  5.87794926E-01
  3.11570864E-01  5.87822890E-01
  3.11679101E-01  5.87850849E-01
  3.11787349E-01  5.87878811E-01
  3.11895608E-01  5.87906769E-01
  3.12003878E-01  5.87934729E-01
  3.12112158E-01  5.87962684E-01
  3.12220449E-01  5.87990642E-01
  3.12328752E-01  5.88018596E-01
  3.12437065E-01  5.88046552E-01
  3.12545388E-01  5.88074503E-01
  3.12653723E-01  5.88102458E-01
  3.12762068E-01  5.88130407E-01
  3.12870425E-01  5.88158360E-01
  3.12978792E-01  5.88186308E-01
  3.13087170E-01  5.88214258E-01
  3.13195559E-01  5.88242204E-01
  3.13303959E-01  5.88270153E-01
  3.13412369E-01  5.88298097E-01
  3.13520790E-01  5.88326044E-01
  3.13629223E-01  5.88353987E-01
  3.13737666E-01  5.88381932E-01
  3.13846120E-01  5.88409872E-01
  3.13954584E-01  5.88437815E-01
  3.14063060E-01  5.88465754E-01
  3.14171546E-01  5.88493696E-01
  3.14280044E-01  5.88521633E-01
  3.14388552E-01  5.88549573E-01
  3.14497071E-01  5.88577508E-01
  3.14605601E-01  5.88605446E-01
  3.14714141E-01  5.88633379E-01
  3.14822693E-01  5.88661316E-01
  3.14931255E-01  5.88689247E-01
  3.15039828E-01  5.88717182E-01
  3.15148413E-01  5.88745112E-01
  3.15257008E-01  5.88773045E-01
  3.15365613E-01  5.88800973E-01
  3.15474230E-01  5.88828904E-01
  3.15582858E-01  5.88856831E-01
  3.15691496E-01  5.88884760E-01
  3.15800145E-01  5.88912685E-01
  3.15908805E-01  5.88940613E-01
  3.16017476E-01  5.88968537E-01
  3.16126158E-01  5.88996462E-01
  3.16234851E-01  5.89024384E-01
  3.16343555E-01  5.89052309E-01
  3.16452269E-01  5.89080229E-01
  3.16560995E-01  5.89108152E-01
  3.16669731E-01  5.89136070E-01
  3.16778478E-01  5.89163991E-01
  3.16887236E-01  5.89191908E-01
  3.16996005E-01  5.89219828E-01
  3.17104785E-01  5.89247743E-01
  3.17213575E-01  5.89275661E-01
  3.17322377E-01  5.89303575E-01
  3.17431189E-01  5.89331491E-01
  3.17540012E-01  5.89359403E-01
  3.17648846E-01  5.89387318E-01
  3.17757692E-01  5.89415229E-01
  3.17866547E-01  5.89443142E-01
  3.17975414E-01  5.89471051E-01
  3.18084292E-01  5.89498963E-01
  3.18193180E-01  5.89526870E-01
  3.18302080E-01  5.89554781E-01
  3.18410990E-01  5.89582687E-01
  3.18519912E-01  5.89610595E-01
  3.18628844E-01  5.89638500E-01
  3.18737787E-01  5.89666407E-01
  3.18846741E-01  5.89694310E-01
  3.18955705E-01  5.89722216E-01
  3.19064681E-01  5.89750118E-01
  3.19173668E-01  5.89778022E-01
  3.19282665E-01  5.89805922E-01
  3.19391674E-01  5.89833825E-01
  3.19500693E-01  5.89861724E-01
  3.19609723E-01  5.89889625E-01
  3.19718764E-01  5.89917522E-01
  3.19827816E-01  5.89945422E-01
  3.19936879E-01  5.89973318E-01
  3.20045953E-01  5.90001217E-01
  3.20155038E-01  5.90029111E-01
  3.20264134E-01  5.90057008E-01
  3.20373240E-01  5.90084901E-01
  3.20482358E-01  5.90112797E-01
  3.20591486E-01  5.90140689E-01
  3.20700625E-01  5.90168583E-01
  3.20809776E-01  5.90196474E-01
  3.20918937E-01  5.90224367E-01
  3.21028109E-01  5.90252256E-01
  3.21137292E-01  5.90280147E-01
  3.21246486E-01  5.90308035E-01
  3.21355691E-01  5.90335925E-01
  3.21464906E-01  5.90363812E-01
  3.21574133E-01  5.90391701E-01
  3.21683371E-01  5.90419586E-01
  3.21792619E-01  5.90447473E-01
  3.21901878E-01  5.90475357E-01
  3.22011149E-01  5.90503244E-01
  3.22120430E-01  5.90531126E-01
  3.22229722E-01  5.90559011E-01
  3.22339025E-01  5.90586893E-01
  3.22448340E-01  5.90614776E-01
  3.22557665E-01  5.90642656E-01
  3.22667000E-01  5.90670539E-01
  3.22776347E-01  5.90698418E-01
  3.22885705E-01  5.90726299E-01
  3.22995074E-01  5.90754177E-01
  3.23104454E-01  5.90782057E-01
  3.23213844E-01  5.90809933E-01
  3.23323246E-01  5.90837812E-01
  3.23432658E-01  5.90865687E-01
  3.23542082E-01  5.90893565E-01
  3.23651516E-01  5.90921439E-01
  3.23760961E-01  5.90949315E-01
  3.23870418E-01  5.90977188E-01
  3.23979885E-01  5.91005063E-01
  3.24089363E-01  5.91032935E-01
  3.24198852E-01  5.91060809E-01
  3.24308352E-01  5.91088679E-01
  3.24417863E-01  5.91116552E-01
  3.24527385E-01  5.91144422E-01
  3.24636918E-01  5.91172293E-01
  3.24746462E-01  5.91200162E-01
  3.24856017E-01  5.91228032E-01
  3.24965583E-01  5.91255900E-01
  3.25075159E-01  5.91283769E-01
  3.25184747E-01  5.91311635E-01
  3.25294346E-01  5.91339503E-01
  3.25403955E-01  5.91367369E-01
  3.25513576E-01  5.91395236E-01
  3.25623207E-01  5.91423100E-01
  3.25732850E-01  5.91450966E-01
  3.25842503E-01  5.91478829E-01
  3.25952168E-01  5.91506694E-01
  3.26061843E-01  5.91534556E-01
  3.26171530E-01  5.91562420E-01
  3.26281227E-01  5.91590281E-01
  3.26390935E-01  5.91618144E-01
  3.26500655E-01  5.91646004E-01
  3.26610385E-01  5.91673866E-01
  3.26720126E-01  5.91701724E-01
  3.26829878E-01  5.91729585E-01
  3.26939641E-01  5.91757443E-01
  3.27049416E-01  5.91785303E-01
  3.27159201E-01  5.91813160E-01
  3.27268997E-01  5.91841019E-01
  3.27378804E-01  5.91868875E-01
  3.27488622E-01  5.91896733E-01
  3.27598451E-01  5.91924588E-01
  3.27708291E-01  5.91952445E-01
  3.27818142E-01  5.91980299E-01
  3.27928004E-01  5.92008155E-01
  3.28037877E-01  5.92036008E-01
